ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2212,https://data.rubenianum.be//ark:/86530/e30b0447-8732-5fb7-99a0-2bebdc885e5b,Foto's,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0d024099-3c6a-4cda-9e0b-e307a99cbfa3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5022267-beb7-4055-82df-769fadd669b5"", ""inverseOntologyProperty"": """"}]"
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"1 zw/w foto [Notitie in onbekend handschrift]: Pieter Bruegel. Landscape with a Hermit. Collection Dr. GHA Clowes, Indianapolis, Indiana; [Notitie FG]: The painting of the rocks and of the tree looks later, cf. rocks in Jan Brueghel's Temptation of St. Anthony, Vienna. Could this be a Jan Brueghel after some earlier work?",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_ExternalRelationsExtras,a::rub.55,ow.link,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,54560,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Clowes, George Henry Alexander",,,,,,,,,,,,,,,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002212,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4455</priref>
			<number>AFG_066_008</number>
			<content>1 zw/w foto [Notitie in onbekend handschrift]: Pieter Bruegel. Landscape with a Hermit. Collection Dr. GHA Clowes, Indianapolis, Indiana; [Notitie FG]: The painting of the rocks and of the tree looks later, cf. rocks in Jan Brueghel's Temptation of St. Anthony, Vienna. Could this be a Jan Brueghel after some earlier work?</content>
			<object.object_number>AFG_066</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>foto</editorial_form>
			<object.title>Landscape with Hermit, by? [sic] (Clowes Collection)</object.title>
			<keyword>Brueghel, Jan I</keyword>
			<keyword>Clowes, George Henry Alexander</keyword>
			<object.creator/>
			<input.date>2013-04-25</input.date>
			<edit.date>2014-11-07</edit.date>
			<edit.date>2014-07-23</edit.date>
			<edit.date>2013-04-25</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:20:17</edit.time>
			<edit.time>10:24:00</edit.time>
			<edit.time>14:43:15</edit.time>
			<input.time>14:42:12</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2212,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2212/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a123d216-abbd-5ee9-b830-aeb010618b0e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b5aea28-ad58-4d58-ab2a-259d9c6ba4fa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_OriginalBrocade,,,au::3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rub,59eb3f16-3ccd-5155-9cba-c85b515f01ef,kw,keywords,au::3025:1,au::3025g:1,,"dlod={""suggest"":[""/agents/people/323675"",""au::3025"",""au::3025:1"",""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""Jan I Brueghel""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""uri"":""/agents/people/323675"",""id"":""au::3025:1"",""isCapacity"":false}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef,agent,,,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_066_008,repository numbers,,,,,,,,,,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_066_008,titles proper,Dutch (language),,,,,,,,
