ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2522,https://data.rubenianum.be//ark:/86530/64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,Foto's,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5a9ba678-fd84-4d0c-94b8-700fa6e5fd5d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b256953-5e6d-4740-aea7-3b041a7af042"", ""inverseOntologyProperty"": """"}]"
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"1 zw/w foto met stempel John G. Johnson Collection, Philadelphia. [Notitie in onbekend handschrift]: The Formal Visit, Marten van Cleve. J424; [Notitie FG]: Johnson's Martin van Cleve.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Philadelphia, Philadelphia Museum of Art",,,,,,,,,,,,,,,,,,,,,,,,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002522,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4764</priref>
			<number>AFG_083_072</number>
			<content>1 zw/w foto met stempel John G. Johnson Collection, Philadelphia. [Notitie in onbekend handschrift]: The Formal Visit, Marten van Cleve. J424; [Notitie FG]: Johnson's Martin van Cleve.</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Philadelphia, Philadelphia Museum of Art</keyword>
			<object.creator/>
			<input.date>2013-10-10</input.date>
			<edit.date>2013-11-22</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>15:05:14</edit.time>
			<input.time>15:35:44</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2522,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2522/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2e62648b-5264-533a-aad9-08a4645cab67"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7947542c-571b-4165-8feb-9f781a46ded6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_072,repository numbers,,,,,,,,,,,
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_072,titles proper,Dutch (language),,,,,,,,
