ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Start Date,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,museum,ire.isaar.uuid,source_ire_type,Original Entity Type,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:49,https://data.rubenianum.be//ark:/86530/1025d649-2e10-5fdd-9ec1-416c23957123,Foto's,,,,
1025d649-2e10-5fdd-9ec1-416c23957123,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86377991-a8b6-47b4-8bcc-81a74ddea6ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""015b9826-9688-4252-9d2e-43084a1c101d"", ""inverseOntologyProperty"": """"}]"
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,"Foto van de gravure PETRUS BRVEGEL, Aegidius Sadeler, exhibet, gedateerd 1606, met adres Marco Sadeler , excudit, Bar. Sprangers, Inuentor.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sadeler, Aegidius",,,,,,,,,,,,,,,,,,,,,,,,,,,
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sadeler, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,"Spranger, Bartholomeus",,,,,,,,,,,,,,,,,,,,,,,,,,,
1025d649-2e10-5fdd-9ec1-416c23957123,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000049,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
1025d649-2e10-5fdd-9ec1-416c23957123,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2289</priref>
			<number>AFG_001_049</number>
			<content>Foto van de gravure PETRUS BRVEGEL, Aegidius Sadeler, exhibet, gedateerd 1606, met adres Marco Sadeler , excudit, Bar. Sprangers, Inuentor.</content>
			<object.object_number>AFG_001</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Landscape with Christ appearing to the apostles at the sea of Tiberias</object.title>
			<keyword>Sadeler, Aegidius</keyword>
			<keyword>Sadeler, Marcus</keyword>
			<keyword>Spranger, Bartholomeus</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-08-16</input.date>
			<edit.date>2012-01-03</edit.date>
			<edit.date>2011-10-25</edit.date>
			<edit.date>2011-10-25</edit.date>
			<edit.date>2011-10-03</edit.date>
			<edit.date>2011-09-01</edit.date>
			<edit.date>2011-08-31</edit.date>
			<edit.date>2011-08-17</edit.date>
			<edit.date>2011-08-16</edit.date>
			<edit.date>2011-08-16</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:18:34</edit.time>
			<edit.time>14:51:44</edit.time>
			<edit.time>14:50:23</edit.time>
			<edit.time>09:10:45</edit.time>
			<edit.time>09:51:22</edit.time>
			<edit.time>09:47:40</edit.time>
			<edit.time>09:53:58</edit.time>
			<edit.time>13:26:14</edit.time>
			<edit.time>13:25:57</edit.time>
			<input.time>13:24:58</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
1025d649-2e10-5fdd-9ec1-416c23957123,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:49,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
