ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b50f8a64-8406-5906-a76e-a22332035813,tg:lhbr:169500,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:169500,record identifiers,https://data.letterenhuis.be/ark:/24970/b50f8a64-8406-5906-a76e-a22332035813,object identifier,Brieven,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bbf645ea-19e6-4907-94c6-4b83d767b88c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b9b4c9e-f385-4c8f-af99-3850b1831690"", ""inverseOntologyProperty"": """"}]"
b50f8a64-8406-5906-a76e-a22332035813,tg:lhbr:169500,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright,
b50f8a64-8406-5906-a76e-a22332035813,tg:lhbr:169500,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19451225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,tg:lhbr:169500,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,tg:lhbr:169500,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000159647,referentienummer,False,,,,,,,,,,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:169500,brocade id,False,,,,,,,,,,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:169500/N,brocade url,False,,,,,,,,,,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,tg:lhbr:169500,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""464fdb29-f51c-5e6b-b98c-2d4963213611"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6aa91a9d-a654-484f-95ab-04c01f3b6e37"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,tg:lhbr:169500,e73_Titles,,,au::18442,,,,lhbr,lhbr,Brief,459d39d8-68ee-59d6-9696-e042ccd2bbde,bs,,au::18442:1,au::18442g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1973294"",""au::18442"",""au::18442:1"",""ark:/83110/x0/459d39d8-68ee-59d6-9696-e042ccd2bbde"",""Jan Timmermans"",""ark:/83110/x0/e7d5cb24-b8e8-5670-90e3-5a2dd1dff05a""],""name"":""Jan Timmermans"",""ark"":""ark:/83110/x0/e7d5cb24-b8e8-5670-90e3-5a2dd1dff05a"",""uri"":""/agents/people/1973294"",""id"":""au::18442:1"",""resourceArk"":""ark:/83110/x0/459d39d8-68ee-59d6-9696-e042ccd2bbde"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/459d39d8-68ee-59d6-9696-e042ccd2bbde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50f8a64-8406-5906-a76e-a22332035813,tg:lhbr:169500,e73_Titles,,,au::18440,,,,lhbr,lhbr,Brief,07a98d84-35d4-58d6-9c15-6d966ba9ca50,co,,au::18440:1,au::18440g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1973080"",""au::18440"",""au::18440:1"",""ark:/83110/x0/07a98d84-35d4-58d6-9c15-6d966ba9ca50"",""Hélène Hautermann-Timmermans"",""ark:/83110/x0/e5b7811e-3bca-51dc-9874-c3ccd7f56b7e""],""name"":""Hélène Hautermann-Timmermans"",""ark"":""ark:/83110/x0/e5b7811e-3bca-51dc-9874-c3ccd7f56b7e"",""uri"":""/agents/people/1973080"",""id"":""au::18440:1"",""resourceArk"":""ark:/83110/x0/07a98d84-35d4-58d6-9c15-6d966ba9ca50"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/07a98d84-35d4-58d6-9c15-6d966ba9ca50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
