ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a528040e-1bf6-5990-89fe-6d06c0fee0fa,tg:lhbr:241101,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:241101,record identifiers,https://data.letterenhuis.be/ark:/24970/a528040e-1bf6-5990-89fe-6d06c0fee0fa,object identifier,Brieven,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5077af32-bd2c-44ff-9ab6-5ac53f9016de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00c2eff4-ea90-43f1-86fd-f471fc63ad0f"", ""inverseOntologyProperty"": """"}]"
a528040e-1bf6-5990-89fe-6d06c0fee0fa,tg:lhbr:241101,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,tg:lhbr:241101,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,tg:lhbr:241101,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,tg:lhbr:241101,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000230100,referentienummer,False,,,,,,,,,,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:241101,brocade id,False,,,,,,,,,,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:241101/N,brocade url,False,,,,,,,,,,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,tg:lhbr:241101,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""67f4c34c-8810-58a3-b3a2-8f37f1c87d0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c29bffe-5de5-4149-8ae0-03f54e70d905"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,tg:lhbr:241101,e73_Titles,,,au::3063,,,,lhbr,lhbr,Brief,f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1,bs,,au::3063:1,au::3063g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/327741"",""au::3063"",""au::3063:1"",""ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1"",""Tone Brulin"",""ark:/83110/x0/4e758c71-34ed-522f-a60e-f7edbfcbbd3c""],""name"":""Tone Brulin"",""ark"":""ark:/83110/x0/4e758c71-34ed-522f-a60e-f7edbfcbbd3c"",""uri"":""/agents/people/327741"",""id"":""au::3063:1"",""resourceArk"":""ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a528040e-1bf6-5990-89fe-6d06c0fee0fa,tg:lhbr:241101,e73_Titles,,,au::3953,,,,lhbr,lhbr,Brief,978afd13-1056-545c-ab83-987be846b0ad,co,,au::3953:1,au::3953g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/422971"",""au::3953"",""au::3953:1"",""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""Hugo Claus"",""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed""],""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/f9f50e85-419c-5ffe-955f-e8d5fea647ed"",""uri"":""/agents/people/422971"",""id"":""au::3953:1"",""resourceArk"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
