ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b0d6d431-2c99-56d9-a56b-b8003d8c818f,tg:lhbr:259206,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:259206,record identifiers,https://data.letterenhuis.be/ark:/24970/b0d6d431-2c99-56d9-a56b-b8003d8c818f,object identifier,Brieven,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""09a5a97b-5c9e-49a1-9664-291562bf689e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""548a110d-a2bd-4a6c-971a-3e16ffc08ec3"", ""inverseOntologyProperty"": """"}]"
b0d6d431-2c99-56d9-a56b-b8003d8c818f,tg:lhbr:259206,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,tg:lhbr:259206,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,tg:lhbr:259206,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,tg:lhbr:259206,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000247986,referentienummer,False,,,,,,,,,,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:259206,brocade id,False,,,,,,,,,,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:259206/N,brocade url,False,,,,,,,,,,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,tg:lhbr:259206,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f3729f08-2b8a-545c-956e-e71bcbd8df83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dca4c8eb-502f-4687-b992-13ecd5410f34"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,tg:lhbr:259206,e73_Titles,,,au::52494:1,,,,lhbr,lhbr,Brief,115874d0-86b6-583e-acd4-795d0f8a31b8,bs,,au::52494:1,au::52494g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5616858"",""au::52494"",""au::52494:1"",""ark:/83110/x0/213767e1-2753-5c8a-8618-253c7a3ff5b3"",""Ankie Peypers"",""ark:/83110/x0/115874d0-86b6-583e-acd4-795d0f8a31b8""],""name"":""Ankie Peypers"",""ark"":""ark:/83110/x0/115874d0-86b6-583e-acd4-795d0f8a31b8"",""uri"":""/agents/people/5616858"",""id"":""au::52494:1"",""resourceArk"":""ark:/83110/x0/213767e1-2753-5c8a-8618-253c7a3ff5b3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/213767e1-2753-5c8a-8618-253c7a3ff5b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d6d431-2c99-56d9-a56b-b8003d8c818f,tg:lhbr:259206,e73_Titles,,,au::9752,,,,lhbr,lhbr,Brief,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere"",""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""resourceArk"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
