ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,tg:lhbr:154389,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:154389,record identifiers,https://data.letterenhuis.be/ark:/24970/9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,object identifier,Brieven,,,,,,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f932a5ec-6e81-4eae-b8d5-a3e7446f321a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e357fda6-327c-4f99-97e6-f81cc9fef683"", ""inverseOntologyProperty"": """"}]"
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,tg:lhbr:154389,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,tg:lhbr:154389,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,tg:lhbr:154389,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1954-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,tg:lhbr:154389,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000145673,referentienummer,False,,,,,,,,,,,,,,,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:154389,brocade id,False,,,,,,,,,,,,,,,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:154389/N,brocade url,False,,,,,,,,,,,,,,,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,tg:lhbr:154389,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5b849a7-0641-5cae-a0b0-cc7d14734585"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7803db75-213a-4f80-8b96-8e08be8ea7b1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
9a0f630b-1b34-5cb9-a59a-809b2e3a8aad,tg:lhbr:154389,e73_Titles,,,au::20445,,,,lhbr,lhbr,Brief,e8c1bc49-4326-5211-93fd-13f8f980c00f,bs,,au::20445:1,au::20445g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2187615"",""au::20445"",""au::20445:1"",""ark:/83110/x0/e8c1bc49-4326-5211-93fd-13f8f980c00f"",""Rudi van Vlaenderen"",""ark:/83110/x0/a09a1904-f58e-5472-96f0-36ac0ba2340d""],""name"":""Rudi van Vlaenderen"",""ark"":""ark:/83110/x0/a09a1904-f58e-5472-96f0-36ac0ba2340d"",""uri"":""/agents/people/2187615"",""id"":""au::20445:1"",""resourceArk"":""ark:/83110/x0/e8c1bc49-4326-5211-93fd-13f8f980c00f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8c1bc49-4326-5211-93fd-13f8f980c00f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
