ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c5b4d570-ee1e-59b4-846a-f1508f700a28,tg:lhbr:8725,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:8725,record identifiers,https://data.letterenhuis.be/ark:/24970/c5b4d570-ee1e-59b4-846a-f1508f700a28,object identifier,Brieven,,,,,,
c5b4d570-ee1e-59b4-846a-f1508f700a28,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fb983b3c-6598-410a-a9e6-4863da8857cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e905dbeb-0caa-4811-89b4-789df02097cb"", ""inverseOntologyProperty"": """"}]"
c5b4d570-ee1e-59b4-846a-f1508f700a28,tg:lhbr:8725,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,2055,In Copyright,
c5b4d570-ee1e-59b4-846a-f1508f700a28,tg:lhbr:8725,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19401012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5b4d570-ee1e-59b4-846a-f1508f700a28,tg:lhbr:8725,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1940-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5b4d570-ee1e-59b4-846a-f1508f700a28,tg:lhbr:8725,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c5b4d570-ee1e-59b4-846a-f1508f700a28,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000008260,referentienummer,False,,,,,,,,,,,,,,,
c5b4d570-ee1e-59b4-846a-f1508f700a28,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:8725,brocade id,False,,,,,,,,,,,,,,,
c5b4d570-ee1e-59b4-846a-f1508f700a28,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:8725/N,brocade url,False,,,,,,,,,,,,,,,
c5b4d570-ee1e-59b4-846a-f1508f700a28,tg:lhbr:8725,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86318b72-10c0-544b-9e56-28309617ea96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8bf0730c-2e2e-4ae2-beae-98fd15409bab"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
