ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c4500f0d-e80d-5b66-9f82-e4a0fe600925,tg:lhbr:255369,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:255369,record identifiers,https://data.letterenhuis.be/ark:/24970/c4500f0d-e80d-5b66-9f82-e4a0fe600925,object identifier,Brieven,,,,,,
c4500f0d-e80d-5b66-9f82-e4a0fe600925,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""77af2b24-0fcb-4fea-b2f1-55d82137a15d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d811fbcc-45b3-40df-8d5f-5682fddf510d"", ""inverseOntologyProperty"": """"}]"
c4500f0d-e80d-5b66-9f82-e4a0fe600925,tg:lhbr:255369,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
c4500f0d-e80d-5b66-9f82-e4a0fe600925,tg:lhbr:255369,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4500f0d-e80d-5b66-9f82-e4a0fe600925,tg:lhbr:255369,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4500f0d-e80d-5b66-9f82-e4a0fe600925,tg:lhbr:255369,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c4500f0d-e80d-5b66-9f82-e4a0fe600925,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000244160,referentienummer,False,,,,,,,,,,,,,,,
c4500f0d-e80d-5b66-9f82-e4a0fe600925,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:255369,brocade id,False,,,,,,,,,,,,,,,
c4500f0d-e80d-5b66-9f82-e4a0fe600925,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:255369/N,brocade url,False,,,,,,,,,,,,,,,
c4500f0d-e80d-5b66-9f82-e4a0fe600925,tg:lhbr:255369,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2bf43c87-2614-56c5-8539-2d6245b41493"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a69585f7-8935-48e1-bdae-401eefd659e3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
