ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,tg:lhbr:310935,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:310935,record identifiers,https://data.letterenhuis.be/ark:/24970/b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,object identifier,Brieven,,,,,,
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d2818099-e509-4e68-9c8b-ecbdeda4f6f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e812ec3-d782-456b-b2eb-f4a563c5d2b7"", ""inverseOntologyProperty"": """"}]"
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,tg:lhbr:310935,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,2105,In Copyright,
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,tg:lhbr:310935,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19900704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,tg:lhbr:310935,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1990-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,tg:lhbr:310935,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000299264,referentienummer,False,,,,,,,,,,,,,,,
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:310935,brocade id,False,,,,,,,,,,,,,,,
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:310935/N,brocade url,False,,,,,,,,,,,,,,,
b7bb982e-3f9f-5307-9d63-a4fd9ba5b44c,tg:lhbr:310935,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ad9702f-5bbe-5da8-8fb8-d7ffd8a68f25"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ba0f3f2-b13b-4ade-a745-e38ceba30492"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
