ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
c95dd66e-aa47-52b6-bbf9-c375711669fa,tg:lhdc:344,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:344,record identifiers,https://data.letterenhuis.be/ark:/24970/c95dd66e-aa47-52b6-bbf9-c375711669fa,object identifier,Documenten,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7d005505-01e2-4409-86e8-bc5e0c9e950d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d827a599-4fce-4565-9d26-5f724081f690"", ""inverseOntologyProperty"": """"}]"
c95dd66e-aa47-52b6-bbf9-c375711669fa,tg:lhdc:344,e73_Copyrights,,,,,,,,,,,,,,,,,,,1852.0,1967,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,tg:lhdc:344,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18520505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,tg:lhdc:344,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,tg:lhdc:344,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000000289,referentienummer,False,,,,,,,,,,,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:344,brocade id,False,,,,,,,,,,,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:344/N,brocade url,False,,,,,,,,,,,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,tg:lhdc:344,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4e4f3808-339d-527b-8211-a46b03474ef3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5531380e-fb6b-4f93-97eb-817cae49fd52"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,tg:lhdc:344,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maetschappij van Rhetorica, onder kenzin: Kunstbare Minnebroeders, te Meenen - Pryskamp voor Dicht-, Tael-, Letter-, Tooneel-; Schrijf-, en Zangkunde",titles proper,Dutch (language),,,,,,,,,
c95dd66e-aa47-52b6-bbf9-c375711669fa,tg:lhdc:344,e73_Titles,,,au::112216,,,,lh,lhdc,Tekstdrager,7644b468-e305-5ef5-bfee-26cccb39307d,kw,,au::112216:1,au::112216g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/12007112"",""au::112216"",""au::112216:1"",""ark:/83110/x0/7644b468-e305-5ef5-bfee-26cccb39307d"",""Maatschappij van Rhetorica, onder kenzin: Beminnaars van harte, te Meenen"",""ark:/83110/x0/02b2bac2-0b1b-5d60-b9ab-2e8cc4f7c259""],""name"":""Maatschappij van Rhetorica, onder kenzin: Beminnaars van harte, te Meenen"",""ark"":""ark:/83110/x0/02b2bac2-0b1b-5d60-b9ab-2e8cc4f7c259"",""uri"":""/agents/corporate_entities/12007112"",""id"":""au::112216:1"",""resourceArk"":""ark:/83110/x0/7644b468-e305-5ef5-bfee-26cccb39307d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7644b468-e305-5ef5-bfee-26cccb39307d,,,,,,,,,,,,,
