ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
42a845fb-1d27-502d-8150-1480c484ad6a,tg:lhhs:16849,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:16849,record identifiers,https://data.letterenhuis.be/ark:/24970/42a845fb-1d27-502d-8150-1480c484ad6a,object identifier,Handschriften,,,
42a845fb-1d27-502d-8150-1480c484ad6a,tg:lhhs:16849,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Toneelspel in één bedrijf door François Coppee.</p>
","<p>Toneelspel in één bedrijf door François Coppee.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42a845fb-1d27-502d-8150-1480c484ad6a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2aa2f40b-b5a4-413d-9b0e-dd99d7775c30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""875f6876-a5f1-4e82-ba75-0fd1703816ad"", ""inverseOntologyProperty"": """"}]"
42a845fb-1d27-502d-8150-1480c484ad6a,tg:lhhs:16849,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42a845fb-1d27-502d-8150-1480c484ad6a,tg:lhhs:16849,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drama (literary genre),,,,,,,,,,,,,,,,,,,,,,
42a845fb-1d27-502d-8150-1480c484ad6a,tg:lhhs:16849,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
42a845fb-1d27-502d-8150-1480c484ad6a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000016056,referentienummer,False,,,,,,,,,,,,,,,,,,
42a845fb-1d27-502d-8150-1480c484ad6a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:16849,brocade id,False,,,,,,,,,,,,,,,,,,
42a845fb-1d27-502d-8150-1480c484ad6a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:16849/N,brocade url,False,,,,,,,,,,,,,,,,,,
42a845fb-1d27-502d-8150-1480c484ad6a,tg:lhhs:16849,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd14eabd-3870-5b48-b304-5dc0fbfa8700"", ""ontologyProperty"": """", ""resourceXresourceId"": ""009e5e58-d4cb-4384-a149-e3d0bad0678f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
42a845fb-1d27-502d-8150-1480c484ad6a,tg:lhhs:16849,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De viool van Cremona,titles proper,Dutch (language),,,,,,,,,
