ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
66501497-0baf-564d-8b73-b23a3a5dc749,tg:lhhs:2166,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2166,record identifiers,https://data.letterenhuis.be/ark:/24970/66501497-0baf-564d-8b73-b23a3a5dc749,object identifier,Handschriften,,,
66501497-0baf-564d-8b73-b23a3a5dc749,tg:lhhs:2166,e73_AnnotationsImmaterial,1,note.lhalg,"<p>**Gepubliceerd in **: &quot;Vlaamsche Arbeid&quot; [tijdschrift], jg.25, 1930,<br />
pp.402-403.</p>
","<p>**Gepubliceerd in **: &quot;Vlaamsche Arbeid&quot; [tijdschrift], jg.25, 1930,<br />
pp.402-403.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66501497-0baf-564d-8b73-b23a3a5dc749,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bf49d23-fe2c-439a-857d-976ce80245c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""429be6df-428c-40d1-b1d1-e1b07a4b3766"", ""inverseOntologyProperty"": """"}]"
66501497-0baf-564d-8b73-b23a3a5dc749,tg:lhhs:2166,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66501497-0baf-564d-8b73-b23a3a5dc749,tg:lhhs:2166,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drama (literary genre),,,,,,,,,,,,,,,,,,,,,,
66501497-0baf-564d-8b73-b23a3a5dc749,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000002082,referentienummer,False,,,,,,,,,,,,,,,,,,
66501497-0baf-564d-8b73-b23a3a5dc749,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:2166,brocade id,False,,,,,,,,,,,,,,,,,,
66501497-0baf-564d-8b73-b23a3a5dc749,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:2166/N,brocade url,False,,,,,,,,,,,,,,,,,,
66501497-0baf-564d-8b73-b23a3a5dc749,tg:lhhs:2166,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""60db7fba-535b-57ab-984c-9ec07ff76817"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c279aae2-2087-4de3-bb52-e85eedd7179f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
66501497-0baf-564d-8b73-b23a3a5dc749,tg:lhhs:2166,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Uit de opera : ""De blinde uit de Kempen"". Eerste bedrijf. Eerste toneel.",titles proper,Dutch (language),,,,,,,,,
66501497-0baf-564d-8b73-b23a3a5dc749,tg:lhhs:2166,e73_Titles,,,au::11826,,,,lh,lhhs,Tekstdrager,dc23a585-da24-5c0d-914a-c85a7d0e09da,au,,au::11826:1,au::11826g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1265382"",""au::11826"",""au::11826:1"",""ark:/83110/x0/dc23a585-da24-5c0d-914a-c85a7d0e09da"",""Gijsbert Willem Lovendaal"",""ark:/83110/x0/ced9f411-1da3-5e6c-aa4a-eb6213da3c08""],""name"":""Gijsbert Willem Lovendaal"",""ark"":""ark:/83110/x0/ced9f411-1da3-5e6c-aa4a-eb6213da3c08"",""uri"":""/agents/people/1265382"",""id"":""au::11826:1"",""resourceArk"":""ark:/83110/x0/dc23a585-da24-5c0d-914a-c85a7d0e09da"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dc23a585-da24-5c0d-914a-c85a7d0e09da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
