ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5606,record identifiers,https://data.letterenhuis.be/ark:/24970/75f36d4e-057e-5671-970e-43998ee82f17,object identifier,Handschriften,,,
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong>: Betreft een onverbeterde drukproef.<br />
<strong>Publicatie</strong> : <em>Dadels<br />
voor een vizier.</em>, Jos Vandeloo, uitg. Manteau, Brussel, 1965,in de reeks<br />
&quot;Grote Marnixpocket nr.12, 105 p.</p>
","<p><strong>Beschrijving</strong>: Betreft een onverbeterde drukproef.<br />
<strong>Publicatie</strong> : <em>Dadels<br />
voor een vizier.</em>, Jos Vandeloo, uitg. Manteau, Brussel, 1965,in de reeks<br />
&quot;Grote Marnixpocket nr.12, 105 p.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b90f5216-9f42-4da3-bb7f-4836c9cd83b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b44787f-e65b-4453-9088-045cb72b3605"", ""inverseOntologyProperty"": """"}]"
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_Copyrights,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000005429,referentienummer,False,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:5606,brocade id,False,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:5606/N,brocade url,False,,,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e4e02894-cbaf-5188-8da7-48d032ded4a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f496c499-a80f-4ab9-8392-4e53cc300265"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dadels voor een vizier,titles proper,Dutch (language),,,,,,,,,
75f36d4e-057e-5671-970e-43998ee82f17,tg:lhhs:5606,e73_Titles,,,au::18890,,,,lh,lhhs,Tekstdrager,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au,,au::18890:1,au::18890g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/2021230"",""au::18890"",""au::18890:1"",""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""Jos Vandeloo"",""ark:/83110/x0/dc747c5b-8b42-5a59-9258-c6a949e9765b""],""name"":""Jos Vandeloo"",""ark"":""ark:/83110/x0/dc747c5b-8b42-5a59-9258-c6a949e9765b"",""uri"":""/agents/people/2021230"",""id"":""au::18890:1"",""resourceArk"":""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
