ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
3babd173-8356-598d-8b57-c2036dc13bbd,tg:lhhs:9651,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:9651,record identifiers,https://data.letterenhuis.be/ark:/24970/3babd173-8356-598d-8b57-c2036dc13bbd,object identifier,Handschriften,,,
3babd173-8356-598d-8b57-c2036dc13bbd,tg:lhhs:9651,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Het handschrift is deels met rode, deels met zwarte stylo geschreven.</p>
","<p>Het handschrift is deels met rode, deels met zwarte stylo geschreven.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3babd173-8356-598d-8b57-c2036dc13bbd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5503d78a-edbc-4c08-879c-4176c6a75f09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6086e5c2-f758-4b09-98e6-a33c94cfedfc"", ""inverseOntologyProperty"": """"}]"
3babd173-8356-598d-8b57-c2036dc13bbd,tg:lhhs:9651,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3babd173-8356-598d-8b57-c2036dc13bbd,tg:lhhs:9651,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
3babd173-8356-598d-8b57-c2036dc13bbd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000009216,referentienummer,False,,,,,,,,,,,,,,,,,,
3babd173-8356-598d-8b57-c2036dc13bbd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:9651,brocade id,False,,,,,,,,,,,,,,,,,,
3babd173-8356-598d-8b57-c2036dc13bbd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:9651/N,brocade url,False,,,,,,,,,,,,,,,,,,
3babd173-8356-598d-8b57-c2036dc13bbd,tg:lhhs:9651,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9f9615f5-bcef-5562-bba6-a536aa44b7e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f492504-9aef-4949-8feb-2ddf6fee12c3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
3babd173-8356-598d-8b57-c2036dc13bbd,tg:lhhs:9651,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bezoek Mevr. Pringsheim - 29 V 61,titles proper,Dutch (language),,,,,,,,,
