ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11468,record identifiers,https://data.letterenhuis.be/ark:/24970/eed46f15-5dc9-5141-9095-905e28c51909,object identifier,Handschriften,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gepubliceerd onder het pseudoniem Simon Herne.<br />
Typoscript (mechanische schrijfmachine) met handschriftelijke verbeteringen in blauwe balpen. Doorslag op kopijpapier van Knack.</p>
","<p>Gepubliceerd onder het pseudoniem Simon Herne.<br />
Typoscript (mechanische schrijfmachine) met handschriftelijke verbeteringen in blauwe balpen. Doorslag op kopijpapier van Knack.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1b829c61-3993-49af-a0f5-e0c88f3db14d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b9db1f4-e718-4fa7-9ad3-66d3038f870a"", ""inverseOntologyProperty"": """"}]"
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_Copyrights,,,,,,,,,,,,,,,,,,,1984.0,2099,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468_#1,e73_CreationPlacesSource_lhhs,1,,,,,,,,,,,,,,,,,,,,,lhhs,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000010965,referentienummer,False,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:11468,brocade id,False,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:11468/N,brocade url,False,,,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""08fff91c-f474-5243-b60e-cd54c364a142"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04615ac5-31b4-4799-8880-dbcad5537fda"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eugeen Zetternam, volksschrijver",titles proper,Dutch (language),,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Literairhistorische vulgarisatie,constructed titles,Dutch (language),,,,,,,,,
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,e73_Titles,,,au::21782,,,,lh,lhhs,Tekstdrager,141cc0b7-2ae6-5911-859e-94edfa90a7ba,ow,subjects (content of works),au::21782:1,au::21782g:1,,"dlod={""suggest"":[""/agents/people/2330674"",""au::21782"",""au::21782:1"",""ark:/83110/x0/141cc0b7-2ae6-5911-859e-94edfa90a7ba"",""Eugeen Zetternam"",""ark:/83110/x0/345f6bfc-4efa-5b34-90b2-5f75a49593c6""],""name"":""Eugeen Zetternam"",""ark"":""ark:/83110/x0/345f6bfc-4efa-5b34-90b2-5f75a49593c6"",""uri"":""/agents/people/2330674"",""id"":""au::21782:1"",""resourceArk"":""ark:/83110/x0/141cc0b7-2ae6-5911-859e-94edfa90a7ba"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/141cc0b7-2ae6-5911-859e-94edfa90a7ba,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
