ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11655,record identifiers,https://data.letterenhuis.be/ark:/24970/50327cd1-c8a6-52c5-8631-f96cb538fd9b,object identifier,Handschriften,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Typoscript (mechanische schrijfmachine).</p>
","<p>Typoscript (mechanische schrijfmachine).</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3d13d518-44aa-47a0-8d62-f8fef1cffbd7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a907c0d-6093-447c-a08d-bb5affd4880c"", ""inverseOntologyProperty"": """"}]"
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_Copyrights,,,,,,,,,,,,,,,,,,,1985.0,2100,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655_#1,e73_CreationPlacesSource_lhhs,1,,,,,,,,,,,,,,,,,,,,,lhhs,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19850200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000011148,referentienummer,False,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:11655,brocade id,False,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:11655/N,brocade url,False,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5262c051-557f-56c9-94a5-be9fb04a10a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57bd8195-c885-4eac-8a91-4ca54157d3e6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De Hond Van Ouida,titles proper,Dutch (language),,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Literairhistorische vulgarisatie,constructed titles,Dutch (language),,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_Titles,,,au::55782,,,,lh,lhhs,Tekstdrager,e0f770ad-ae7b-51dc-9ac8-88a47242022e,ow,subjects (content of works),au::55782:1,au::55782g:1,,"dlod={""suggest"":[""/agents/people/5968674"",""au::55782"",""au::55782:1"",""ark:/83110/x0/e0f770ad-ae7b-51dc-9ac8-88a47242022e"",""Ouida"",""ark:/83110/x0/7a49525a-d514-5dbd-b0e8-d0ec8f87e425""],""name"":""Ouida"",""ark"":""ark:/83110/x0/7a49525a-d514-5dbd-b0e8-d0ec8f87e425"",""uri"":""/agents/people/5968674"",""id"":""au::55782:1"",""resourceArk"":""ark:/83110/x0/e0f770ad-ae7b-51dc-9ac8-88a47242022e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0f770ad-ae7b-51dc-9ac8-88a47242022e,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50327cd1-c8a6-52c5-8631-f96cb538fd9b,tg:lhhs:11655,e73_Titles,,,au::10965,,,,lh,lhhs,Tekstdrager,fe26974c-67ce-5d15-a174-cdfb6a43d675,au,,au::10965:1,au::10965g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1173255"",""au::10965"",""au::10965:1"",""ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675"",""Jan Lampo"",""ark:/83110/x0/d94080c7-67a6-5956-8125-162dde0d4ddb""],""name"":""Jan Lampo"",""ark"":""ark:/83110/x0/d94080c7-67a6-5956-8125-162dde0d4ddb"",""uri"":""/agents/people/1173255"",""id"":""au::10965:1"",""resourceArk"":""ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
