ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
75d5448b-0e31-5799-beca-e463dd3e6d58,tg:lhhs:6561,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:6561,record identifiers,https://data.letterenhuis.be/ark:/24970/75d5448b-0e31-5799-beca-e463dd3e6d58,object identifier,Handschriften,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,tg:lhhs:6561,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Het typoscript is verbeterd in zwarte inkt en potlood.</p>
","<p><strong>Beschrijving</strong> Het typoscript is verbeterd in zwarte inkt en potlood.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d2266fae-a1dd-4718-865b-68e95106f965"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79db3deb-2e22-43a9-83fa-89b948adb768"", ""inverseOntologyProperty"": """"}]"
75d5448b-0e31-5799-beca-e463dd3e6d58,tg:lhhs:6561,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,tg:lhhs:6561,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,tg:lhhs:6561,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000006375,referentienummer,False,,,,,,,,,,,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:6561,brocade id,False,,,,,,,,,,,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:6561/N,brocade url,False,,,,,,,,,,,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,tg:lhhs:6561,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b20a1f1f-e693-5cd1-99bb-d4e8456c5041"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55329deb-94e1-4648-90c1-53b91380b6d5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,tg:lhhs:6561,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zondaars,titles proper,Dutch (language),,,,,,,,,
75d5448b-0e31-5799-beca-e463dd3e6d58,tg:lhhs:6561,e73_Titles,,,au::19349,,,,lh,lhhs,Tekstdrager,3e0860ed-b834-5756-a107-d8272b359b8d,au,,au::19349:1,au::19349g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/2070343"",""au::19349"",""au::19349:1"",""ark:/83110/x0/3e0860ed-b834-5756-a107-d8272b359b8d"",""Jan Vercammen"",""ark:/83110/x0/b7ae3ac6-1917-5443-9801-1df1c7791323""],""name"":""Jan Vercammen"",""ark"":""ark:/83110/x0/b7ae3ac6-1917-5443-9801-1df1c7791323"",""uri"":""/agents/people/2070343"",""id"":""au::19349:1"",""resourceArk"":""ark:/83110/x0/3e0860ed-b834-5756-a107-d8272b359b8d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e0860ed-b834-5756-a107-d8272b359b8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
