ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:15801_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/74530784-1ba2-5a81-b108-c4f894e1ccc8,object identifier,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_AcquisitionNumbers,1,,,,131500,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_Acquisitions,1,tr:lh:5989,"dlod={""name"":""Archief van Karel van de Woestijne"",""ark"":""ark:/24970/x0/a3727bf1-8aa2-57a3-96ca-b54384020ddd"",""uri"":""/repositories/11/accessions/640826"",""id"":""tr:lh:5989"",""date"":""1983-09-26"",""granter"":""Paul van de Woestijne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a3727bf1-8aa2-57a3-96ca-b54384020ddd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_Archives,1,,,,,,,,,,,isad:lh:120106,"dlod={""name"":""1920 - De modderen man"",""ark"":""ark:/24970/x0/2451f6b5-7206-5c0d-aa08-da869b5ff18f"",""uri"":""/repositories/11/archival_objects/12851345"",""id"":""isad:lh:120106"",""nameWithContext"":[""Werkstukken"",""Handschriften van Karel van de Woestijne"",""Lyrische Poëzie"",""Niet in Verzameld Werk""],""resourceName"":""Archief van Karel van de Woestijne"",""resourceArk"":""ark:/24970/x0/22848df6-4cec-5a42-9868-b4ee21b40291"",""resourceURI"":""/repositories/11/resources/19156"",""resourceID"":""isad:lh:179"",""capacity"":""1920 - De modderen man"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2451f6b5-7206-5c0d-aa08-da869b5ff18f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,7 x 16,9",,,,,,,,,,,,,"21,7 x 16,9 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,217,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,169,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,2,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74530784-1ba2-5a81-b108-c4f894e1ccc8,tg:lhhs:15801_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:15801_#1,isad:lh:120106,74530784-1ba2-5a81-b108-c4f894e1ccc8,,131500,W 803 / H (3 (111)),tr:lh:5989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
