ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2736_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/91eaa315-117d-5977-9272-58a0b72c562d,object identifier,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_AcquisitionNumbers,1,,,,96967,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_Acquisitions,1,tr:lh:4861,"dlod={""name"":""Aankoop bij Louis Moorthamers"",""ark"":""ark:/24970/x0/b4380cac-4eb4-52be-8792-455b33fee6c3"",""uri"":""/repositories/11/accessions/520130"",""id"":""tr:lh:4861"",""date"":""1977-09-19"",""granter"":""Louis Moorthamers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4380cac-4eb4-52be-8792-455b33fee6c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87290,"dlod={""name"":""1853 - Jongelingsdromen"",""ark"":""ark:/24970/x0/d7d7f63e-0446-56f0-bd48-33b2f65bef88"",""uri"":""/repositories/11/archival_objects/9340033"",""id"":""isad:lh:87290"",""nameWithContext"":[""Werkstukken"",""Handschriften van Jan van Beers"",""Poëzie""],""resourceName"":""Archief van Jan van Beers"",""resourceArk"":""ark:/24970/x0/b6d17c5b-1adc-5c6c-8b52-968d0bff9741"",""resourceURI"":""/repositories/11/resources/50400"",""resourceID"":""isad:lh:471"",""capacity"":""1853 - Jongelingsdromen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d7d7f63e-0446-56f0-bd48-33b2f65bef88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"22,0 x 33,9",,,,,,,,,,,,,"22,0 x 33,9 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,220,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,339,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,3,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:2736_#1,isad:lh:87290,91eaa315-117d-5977-9272-58a0b72c562d,,96967,B 365 / H (1),tr:lh:4861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed213c9a-7554-526e-bf9f-11362049ade1,au::47325,ui,publishers,,,,,,,,,,,,,,,,,,,,,
91eaa315-117d-5977-9272-58a0b72c562d,tg:lhhs:2736_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
