ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:8201_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/56243641-920b-5830-b625-6e6621e188cd,object identifier,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_AcquisitionNumbers,1,,,,32258/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_Acquisitions,1,tr:lh:1804,"dlod={""name"":""Archief van Hugo van Walden"",""ark"":""ark:/24970/x0/541293e0-8d3e-5475-b525-14ca9a939feb"",""uri"":""/repositories/11/accessions/193031"",""id"":""tr:lh:1804"",""date"":""1946-08-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/541293e0-8d3e-5475-b525-14ca9a939feb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_Archives,1,,,,,,,,,,,isad:lh:89355,"dlod={""name"":""6"",""ark"":""ark:/24970/x0/0f3ee1c9-9b73-5ef5-abee-bd68912ca9a8"",""uri"":""/repositories/11/archival_objects/9560988"",""id"":""isad:lh:89355"",""nameWithContext"":[""Werkstukken"",""Handschriften van Hugo van Walden"",""Verhalend proza / Fictie""],""resourceName"":""Archief van Hugo van Walden"",""resourceArk"":""ark:/24970/x0/6ea53fbb-528b-5e40-bbdc-b3f97e902921"",""resourceURI"":""/repositories/11/resources/211542"",""resourceID"":""isad:lh:1977"",""capacity"":""6"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0f3ee1c9-9b73-5ef5-abee-bd68912ca9a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,3 x 13,6",,,,,,,,,,,,,"21,3 x 13,6 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,213,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,136,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:8201_#1,isad:lh:89355,56243641-920b-5830-b625-6e6621e188cd,,32258/1,W 173 / H (6),tr:lh:1804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
56243641-920b-5830-b625-6e6621e188cd,tg:lhhs:8201_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
