ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:594_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a269162b-2ea4-59dd-b72f-639bf6a71299,object identifier,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_AcquisitionNumbers,1,,,,66172/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_Acquisitions,1,tr:lh:3264,"dlod={""name"":""Archiefstukken van Marnix Gijsen"",""ark"":""ark:/24970/x0/7ecc3241-5ae9-502b-aca5-372222decb6b"",""uri"":""/repositories/11/accessions/349251"",""id"":""tr:lh:3264"",""date"":""1961-01-26"",""granter"":""Marnix Gijsen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7ecc3241-5ae9-502b-aca5-372222decb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_Archives,1,,,,,,,,,,,isad:lh:86229,"dlod={""name"":""Doos 3, map B"",""ark"":""ark:/24970/x0/37c76f8d-4d71-51b0-a1f5-a30a4f289d67"",""uri"":""/repositories/11/archival_objects/9226506"",""id"":""isad:lh:86229"",""nameWithContext"":[""Werkstukken"",""Handschriften van Marnix Gijsen"",""Poëzie""],""resourceName"":""Archief van Marnix Gijsen"",""resourceArk"":""ark:/24970/x0/9453a0d1-947e-5d52-bd6b-156cc4d8f663"",""resourceURI"":""/repositories/11/resources/101546"",""resourceID"":""isad:lh:949"",""capacity"":""Doos 3, map B"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/37c76f8d-4d71-51b0-a1f5-a30a4f289d67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"16,9 x 10,5",,,,,,,,,,,,,"16,9 x 10,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,169,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,105,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:594_#1,isad:lh:86229,a269162b-2ea4-59dd-b72f-639bf6a71299,,66172/3,"G 994 / H (Doos 3, map B)",tr:lh:3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,ts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
a269162b-2ea4-59dd-b72f-639bf6a71299,tg:lhhs:594_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,permission required,,,,,,,,
