ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20427_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2e899adf-cb02-59c3-bef3-39d52aa83245,object identifier,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_AcquisitionNumbers,1,,,,90718,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_Acquisitions,1,tr:lh:4736,"dlod={""name"":""Archief van Isidoor Opsomer"",""ark"":""ark:/24970/x0/6f33b6ea-f074-5352-b61c-dd02f0a9ba2f"",""uri"":""/repositories/11/accessions/506755"",""id"":""tr:lh:4736"",""date"":""1973-05-07"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6f33b6ea-f074-5352-b61c-dd02f0a9ba2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_Archives,1,,,,,,,,,,,isad:lh:174592,"dlod={""name"":""Artikels"",""ark"":""ark:/24970/x0/93f013fb-f0ee-57bc-910f-001687a468a9"",""uri"":""/repositories/11/archival_objects/18681347"",""id"":""isad:lh:174592"",""nameWithContext"":[""Werkstukken"",""Handschriften van Camille Huysmans"",""Beschouwend proza / Non-fictie""],""resourceName"":""Archiefstukken van Camille Huysmans"",""resourceArk"":""ark:/24970/x0/dd3290fc-a08a-52c6-a58f-dff6f10a4936"",""resourceURI"":""/repositories/11/resources/781638"",""resourceID"":""isad:lh:7305"",""capacity"":""Artikels"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/93f013fb-f0ee-57bc-910f-001687a468a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"25,9 x 20,8",,,,,,,,,,,,,"25,9 x 20,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,259,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,208,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,3,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,3,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e899adf-cb02-59c3-bef3-39d52aa83245,tg:lhhs:20427_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:20427_#1,isad:lh:174592,2e899adf-cb02-59c3-bef3-39d52aa83245,,90718,,tr:lh:4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
