ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:8262_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1af7530f-7dce-5267-aec2-82e7399ff229,object identifier,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_AcquisitionNumbers,1,,,,21469/4a-c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_Acquisitions,1,tr:lh:1228,"dlod={""name"":""Archief van Albrecht Rodenbach"",""ark"":""ark:/24970/x0/c703c1b2-7883-5143-9d30-fbc919f74f4a"",""uri"":""/repositories/11/accessions/131399"",""id"":""tr:lh:1228"",""date"":""1942-03-13"",""granter"":""Arnoldus Smits"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c703c1b2-7883-5143-9d30-fbc919f74f4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_Archives,1,,,,,,,,,,,isad:lh:89392,"dlod={""name"":""2"",""ark"":""ark:/24970/x0/1405e3d2-99b9-524d-b8d7-6896e54e23e0"",""uri"":""/repositories/11/archival_objects/9564947"",""id"":""isad:lh:89392"",""nameWithContext"":[""Werkstukken"",""Handschriften van Albrecht Rodenbach"",""Beschouwend proza / Non-fictie""],""resourceName"":""Archief van Albrecht Rodenbach"",""resourceArk"":""ark:/24970/x0/41d35350-1642-5ac1-9f9e-62a6fcde852f"",""resourceURI"":""/repositories/11/resources/27502"",""resourceID"":""isad:lh:257"",""capacity"":""2"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1405e3d2-99b9-524d-b8d7-6896e54e23e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,2 x 13,8",,,,,,,,,,,,,"21,2 x 13,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,212,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,138,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,3,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,9,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af7530f-7dce-5267-aec2-82e7399ff229,tg:lhhs:8262_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:8262_#1,isad:lh:89392,1af7530f-7dce-5267-aec2-82e7399ff229,,21469/4a-c,R 564 / H (2),tr:lh:1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
