ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:10579_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/36819cd2-757b-5279-9d62-c3e4de71fafb,object identifier,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_AcquisitionNumbers,1,,,,46336/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_Acquisitions,1,tr:lh:2404,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/74be5797-fc4d-5a0a-908b-b4fdc8fe6738"",""uri"":""/repositories/11/accessions/257231"",""id"":""tr:lh:2404"",""date"":""1953-01-20"",""granter"":""Hubert Lampo"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/74be5797-fc4d-5a0a-908b-b4fdc8fe6738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_Archives,1,,,,,,,,,,,isad:lh:87854,"dlod={""name"":""Handschriften van Hubert Lampo"",""ark"":""ark:/24970/x0/a78c3ec0-30eb-5c49-a8aa-cfa725060627"",""uri"":""/repositories/11/archival_objects/9400381"",""id"":""isad:lh:87854"",""nameWithContext"":[""Archiefstukken rond uitgaven"",""Handschriften""],""resourceName"":""Archief van Nieuw Vlaams Tijdschrift"",""resourceArk"":""ark:/24970/x0/3f7dc09e-29b6-5f56-a6ab-de9ca98a362e"",""resourceURI"":""/repositories/11/resources/47832"",""resourceID"":""isad:lh:447"",""capacity"":""Handschriften van Hubert Lampo"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a78c3ec0-30eb-5c49-a8aa-cfa725060627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"14 x 21,5",,,,,,,,,,,,,"14 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,45,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,45,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36819cd2-757b-5279-9d62-c3e4de71fafb,tg:lhhs:10579_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:10579_#1,isad:lh:87854,36819cd2-757b-5279-9d62-c3e4de71fafb,,46336/1,L 179 / H (78),tr:lh:2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
