ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:19_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3c9649e7-7996-57df-aa2d-8cbd852b876e,object identifier,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_AcquisitionNumbers,1,,,,31264/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_Acquisitions,1,tr:lh:1755,"dlod={""name"":""Archief van Albert van Laar"",""ark"":""ark:/24970/x0/d7b474be-1167-5576-8c9d-dc6a0b170242"",""uri"":""/repositories/11/accessions/187788"",""id"":""tr:lh:1755"",""date"":""1946-03-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d7b474be-1167-5576-8c9d-dc6a0b170242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_Archives,1,,,,,,,,,,,isad:lh:85972,"dlod={""name"":""Handschriften van Hugo Claus"",""ark"":""ark:/24970/x0/777ac882-c3b3-594f-9b30-db2d6ed6dfde"",""uri"":""/repositories/11/archival_objects/9199007"",""id"":""isad:lh:85972"",""nameWithContext"":[""Verzamelingen"",""Handschriften verzameld door Albert van Laar""],""resourceName"":""Archief van Albert van Laar"",""resourceArk"":""ark:/24970/x0/b0ede626-b0d2-5fe1-8a2d-0dc650523cc3"",""resourceURI"":""/repositories/11/resources/2326718"",""resourceID"":""isad:lh:21745"",""capacity"":""Handschriften van Hugo Claus"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/777ac882-c3b3-594f-9b30-db2d6ed6dfde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,5x 14",,,,,,,,,,,,,"21,5x 14 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,140,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,42,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:19_#1,isad:lh:85972,3c9649e7-7996-57df-aa2d-8cbd852b876e,,31264/1,C 2756 / H (7),tr:lh:1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9649e7-7996-57df-aa2d-8cbd852b876e,tg:lhhs:19_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
