ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:10517_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0735d1cb-5fb1-5b33-9a94-41e6be838131,object identifier,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_AcquisitionNumbers,1,,,,200251/13d-e,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_Acquisitions,1,tr:lh:7700,"dlod={""name"":""Archiefstukken van Jozef Smeyers"",""ark"":""ark:/24970/x0/ea62f5b9-0ff5-5aeb-b13b-6e7bd99c0a7f"",""uri"":""/repositories/11/accessions/823903"",""id"":""tr:lh:7700"",""date"":""2002-10-04"",""granter"":""Jozef Smeyers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ea62f5b9-0ff5-5aeb-b13b-6e7bd99c0a7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_Archives,1,,,,,,,,,,,isad:lh:90306,"dlod={""name"":""9"",""ark"":""ark:/24970/x0/5683d632-6e5e-5306-b61a-bbb9b90978f7"",""uri"":""/repositories/11/archival_objects/9662745"",""id"":""isad:lh:90306"",""nameWithContext"":[""Werkstukken"",""Handschriften van Jozef Smeyers"",""Verhalend proza / Fictie""],""resourceName"":""Archief van Jozef Smeyers"",""resourceArk"":""ark:/24970/x0/09ce56b7-4fc2-56e7-b8d7-8ff1b958bd52"",""resourceURI"":""/repositories/11/resources/8466913"",""resourceID"":""isad:lh:79130"",""capacity"":""9"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5683d632-6e5e-5306-b61a-bbb9b90978f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,42 x 30 cm,,,,,,,,,,,,,"42 x 30 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,420,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,32,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,32,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
