ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:7196_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,object identifier,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_AcquisitionNumbers,1,,,,202785/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_Acquisitions,1,tr:lh:7333,"dlod={""name"":""Oningeschreven gevonden in 2002"",""ark"":""ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3"",""uri"":""/repositories/11/accessions/784634"",""id"":""tr:lh:7333"",""date"":""2002-04-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88888,"dlod={""name"":""4"",""ark"":""ark:/24970/x0/2978b1af-cfc8-5ef0-91bb-edc0884679f1"",""uri"":""/repositories/11/archival_objects/9511019"",""id"":""isad:lh:88888"",""nameWithContext"":[""Werkstukken"",""Handschriften van Pol de Mont"",""Beschouwend proza / Non-fictie""],""resourceName"":""Archief van Pol de Mont"",""resourceArk"":""ark:/24970/x0/82ac8c1a-5348-5a2d-b0e8-19b42f039559"",""resourceURI"":""/repositories/11/resources/19584"",""resourceID"":""isad:lh:183"",""capacity"":""4"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2978b1af-cfc8-5ef0-91bb-edc0884679f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"19,2 x 12,1",,,,,,,,,,,,,"19,2 x 12,1 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,192,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,121,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,33,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,66,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,tg:lhhs:7196_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:7196_#1,isad:lh:88888,d6dec4b7-fb3b-525d-9504-fa9e6dc5e873,,202785/1,M 762 / H (4),tr:lh:7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
