ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11881_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d01f929b-c517-5b32-a5cd-7dd349c38de1,object identifier,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_AcquisitionNumbers,1,,,,161470,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_Acquisitions,1,tr:lh:6474,"dlod={""name"":""Archiefstukken van Dirk Christiaens"",""ark"":""ark:/24970/x0/b66f632e-377f-58bc-8c7b-b3b55dd22753"",""uri"":""/repositories/11/accessions/692721"",""id"":""tr:lh:6474"",""date"":""1988-03-03"",""granter"":""Dirk Christiaens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b66f632e-377f-58bc-8c7b-b3b55dd22753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_Archives,1,,,,,,,,,,,isad:lh:153165,"dlod={""name"":""1982 - A fonds perdu"",""ark"":""ark:/24970/x0/b27ed709-c912-50af-a701-62e99d6bf4e4"",""uri"":""/repositories/11/archival_objects/16388658"",""id"":""isad:lh:153165"",""nameWithContext"":[""Werkstukken"",""Handschriften van Dirk Christiaens"",""Poëzie""],""resourceName"":""Archief van Dirk Christiaens"",""resourceArk"":""ark:/24970/x0/cc9e1fe5-39a2-51bf-8146-f3423869eb1b"",""resourceURI"":""/repositories/11/resources/9503208"",""resourceID"":""isad:lh:88815"",""capacity"":""1982 - A fonds perdu"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b27ed709-c912-50af-a701-62e99d6bf4e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,27 x 21 cm,,,,,,,,,,,,,"27 x 21 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,270,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,13,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,13,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01f929b-c517-5b32-a5cd-7dd349c38de1,tg:lhhs:11881_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:11881_#1,isad:lh:153165,d01f929b-c517-5b32-a5cd-7dd349c38de1,,161470,C 2435 / H (4),tr:lh:6474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
