ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5218_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d6b9f191-a0f0-51c9-838c-99e266fe47d7,object identifier,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_AcquisitionNumbers,1,,,,218298,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_Acquisitions,1,tr:lh:9688,"dlod={""name"":""Archief van Willem Elsschot"",""ark"":""ark:/24970/x0/df67d074-be92-5d63-87e5-cde70122b361"",""uri"":""/repositories/11/accessions/1036619"",""id"":""tr:lh:9688"",""date"":""2003-11-20"",""granter"":""Querido"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/df67d074-be92-5d63-87e5-cde70122b361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88105,"dlod={""name"":""Beschouwend proza / Non-fictie"",""ark"":""ark:/24970/x0/5f8bb843-4546-5c46-bb73-6142bce2c7be"",""uri"":""/repositories/11/archival_objects/9427238"",""id"":""isad:lh:88105"",""nameWithContext"":[""Literair archief"",""Handschriften""],""resourceName"":""Archief van Willem Elsschot"",""resourceArk"":""ark:/24970/x0/e12e75da-2be5-520c-b3f0-d59aec3c1192"",""resourceURI"":""/repositories/11/resources/3805244"",""resourceID"":""isad:lh:35563"",""capacity"":""Beschouwend proza / Non-fictie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5f8bb843-4546-5c46-bb73-6142bce2c7be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,4 x 62",,,,,,,,,,,,,"21,4 x 62 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,214,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,19,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:5218_#1,isad:lh:88105,d6b9f191-a0f0-51c9-838c-99e266fe47d7,,218298,E 285 / H,tr:lh:9688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9f191-a0f0-51c9-838c-99e266fe47d7,tg:lhhs:5218_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
