ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2231_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/352cda1a-e95f-55f8-81e4-2ab08a0d4426,object identifier,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_AcquisitionNumbers,1,,,,202665/a-g,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_Acquisitions,1,tr:lh:7847,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/0d22da28-884d-5c34-aa73-ea13a4893e22"",""uri"":""/repositories/11/accessions/839632"",""id"":""tr:lh:7847"",""date"":""2002-01-23"",""granter"":""Hubert Lampo"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0d22da28-884d-5c34-aa73-ea13a4893e22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_Archives,1,,,,,,,,,,,isad:lh:86978,"dlod={""name"":""Handschriften van Gaston Burssens"",""ark"":""ark:/24970/x0/29ad5bb4-4b99-5bea-8257-91877bf02efa"",""uri"":""/repositories/11/archival_objects/9306649"",""id"":""isad:lh:86978"",""nameWithContext"":[""Archiefstukken rond uitgaven"",""Handschriften""],""resourceName"":""Archief van Nieuw Vlaams Tijdschrift"",""resourceArk"":""ark:/24970/x0/3f7dc09e-29b6-5f56-a6ab-de9ca98a362e"",""resourceURI"":""/repositories/11/resources/47832"",""resourceID"":""isad:lh:447"",""capacity"":""Handschriften van Gaston Burssens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/29ad5bb4-4b99-5bea-8257-91877bf02efa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"13,8 cm x 21,5 cm",,,,,,,,,,,,,"13,8 cm x 21,5 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,138,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,7,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,7,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352cda1a-e95f-55f8-81e4-2ab08a0d4426,tg:lhhs:2231_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:2231_#1,isad:lh:86978,352cda1a-e95f-55f8-81e4-2ab08a0d4426,,202665/a-g,T 48399 / H,tr:lh:7847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
