ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:9473_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c444347b-ca0f-5bbc-948f-3e1307a3dbc3,object identifier,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_AcquisitionNumbers,1,,,,21474,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_Acquisitions,1,tr:lh:1228,"dlod={""name"":""Archief van Albrecht Rodenbach"",""ark"":""ark:/24970/x0/c703c1b2-7883-5143-9d30-fbc919f74f4a"",""uri"":""/repositories/11/accessions/131399"",""id"":""tr:lh:1228"",""date"":""1942-03-13"",""granter"":""Arnoldus Smits"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c703c1b2-7883-5143-9d30-fbc919f74f4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_Archives,1,,,,,,,,,,,isad:lh:89815,"dlod={""name"":""2"",""ark"":""ark:/24970/x0/f00b18a2-f2a6-51d4-86bb-41e4344bf9de"",""uri"":""/repositories/11/archival_objects/9610208"",""id"":""isad:lh:89815"",""nameWithContext"":[""Werkstukken"",""Handschriften van Albrecht Rodenbach"",""Poëzie""],""resourceName"":""Archief van Albrecht Rodenbach"",""resourceArk"":""ark:/24970/x0/41d35350-1642-5ac1-9f9e-62a6fcde852f"",""resourceURI"":""/repositories/11/resources/27502"",""resourceID"":""isad:lh:257"",""capacity"":""2"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f00b18a2-f2a6-51d4-86bb-41e4344bf9de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,2 x 13,5",,,,,,,,,,,,,"21,2 x 13,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,212,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,135,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,12,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:9473_#1,isad:lh:89815,c444347b-ca0f-5bbc-948f-3e1307a3dbc3,,21474,R 564 / H (2),tr:lh:1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.0,open,,,,,,,,
c444347b-ca0f-5bbc-948f-3e1307a3dbc3,tg:lhhs:9473_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u1kmtsi5mC3YVOlB8Z8XRZfN,lhhs,https://dams.antwerpen.be/iiif/u1kmtsi5mC3YVOlB8Z8XRZfN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1kmtsi5mC3YVOlB8Z8XRZfN,DAMS Image,lh,Tekstdrager
