ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:9443_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/278b7101-34bf-5cc3-ad0e-448004eef182,object identifier,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_AcquisitionNumbers,1,,,,145354,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_Acquisitions,1,tr:lh:6261,"dlod={""name"":""Archiefstukken van Albert Bontridder"",""ark"":""ark:/24970/x0/e41080bf-4017-5b98-bd02-ad7a7ac75e78"",""uri"":""/repositories/11/accessions/669930"",""id"":""tr:lh:6261"",""date"":""1986-02-19"",""granter"":""Albert Bontridder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e41080bf-4017-5b98-bd02-ad7a7ac75e78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_Archives,1,,,,,,,,,,,isad:lh:103520,"dlod={""name"":""Non-fictie"",""ark"":""ark:/24970/x0/b52363aa-3c0a-558b-83c4-4d0cd58d8f4a"",""uri"":""/repositories/11/archival_objects/11076643"",""id"":""isad:lh:103520"",""nameWithContext"":[""Professioneel leven"",""Stukken over het schrijverschap"",""Werken""],""resourceName"":""Archief van Albert Bontridder"",""resourceArk"":""ark:/24970/x0/bd3978b6-2658-58ed-88ce-ff480e4fe581"",""resourceURI"":""/repositories/11/resources/919561"",""resourceID"":""isad:lh:8594"",""capacity"":""Non-fictie"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b52363aa-3c0a-558b-83c4-4d0cd58d8f4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5 cm",,,,,,,,,,,,,"27,5 x 21,5 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,275,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,9,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,9,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:9443_#1,isad:lh:103520,278b7101-34bf-5cc3-ad0e-448004eef182,,145354,B 7195 / H (2),tr:lh:6261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
278b7101-34bf-5cc3-ad0e-448004eef182,tg:lhhs:9443_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhstadiumhs,vt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verbeterd typoscript,,,,,,,,,,,,,,,,,
