ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20240_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/52a8ea3a-7206-5bda-acba-35bc8a75297c,object identifier,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_AcquisitionNumbers,1,,,,69828,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_Acquisitions,1,tr:lh:3587,"dlod={""name"":""Archief van Korneel Goossens"",""ark"":""ark:/24970/x0/fc56e033-34ad-5d85-8bd0-0d8108e8c893"",""uri"":""/repositories/11/accessions/383812"",""id"":""tr:lh:3587"",""date"":""1963-08-29"",""granter"":""Korneel Goossens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fc56e033-34ad-5d85-8bd0-0d8108e8c893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_Archives,1,,,,,,,,,,,isad:lh:173481,"dlod={""name"":""1943 - Prins van Babel"",""ark"":""ark:/24970/x0/2e12e318-c49b-5a1c-8f09-8d0f1f53f67f"",""uri"":""/repositories/11/archival_objects/18562470"",""id"":""isad:lh:173481"",""nameWithContext"":[""Werkstukken"",""Handschriften van Korneel Goossens"",""Verhalend proza / Fictie"",""Vertalingen van romans""],""resourceName"":""Archief van Korneel Goossens"",""resourceArk"":""ark:/24970/x0/efb5c1fd-2c75-52ed-9a54-d1b84c54bc38"",""resourceURI"":""/repositories/11/resources/111390"",""resourceID"":""isad:lh:1041"",""capacity"":""1943 - Prins van Babel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2e12e318-c49b-5a1c-8f09-8d0f1f53f67f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,2 x 17,4",,,,,,,,,,,,,"21,2 x 17,4 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,212,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,174,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,70 + 65,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,80 + 100,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:20240_#1,isad:lh:173481,52a8ea3a-7206-5bda-acba-35bc8a75297c,,69828,,tr:lh:3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0956b62e-30f3-5234-afc3-10abf2e35753,au::14985,ui,publishers,,,,,,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
52a8ea3a-7206-5bda-acba-35bc8a75297c,tg:lhhs:20240_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
