ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2084_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4458255e-00d6-524d-99f8-f011f21a6206,object identifier,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_AcquisitionNumbers,1,,,,24139/6a-g,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_Acquisitions,1,tr:lh:1408,"dlod={""name"":""Archief van Vlaamsche Arbeid (1905 - 1930)"",""ark"":""ark:/24970/x0/03a0b982-6125-592a-98c8-52a623cb870a"",""uri"":""/repositories/11/accessions/150659"",""id"":""tr:lh:1408"",""date"":""1943-03-31"",""granter"":""Jozef Muls"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/03a0b982-6125-592a-98c8-52a623cb870a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_Archives,1,,,,,,,,,,,isad:lh:86889,"dlod={""name"":""Handschriften van Isidoor van Beugem"",""ark"":""ark:/24970/x0/7e82afc2-b6ad-5c34-840d-2530a848829b"",""uri"":""/repositories/11/archival_objects/9297126"",""id"":""isad:lh:86889"",""nameWithContext"":[""Archiefstukken rond uitgaven"",""Handschriften""],""resourceName"":""Archief van Vlaamsche Arbeid"",""resourceArk"":""ark:/24970/x0/f9efdfec-0597-59d7-bba9-1e822db1e28f"",""resourceURI"":""/repositories/11/resources/114707"",""resourceID"":""isad:lh:1072"",""capacity"":""Handschriften van Isidoor van Beugem"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7e82afc2-b6ad-5c34-840d-2530a848829b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"30,4 x 14,8",,,,,,,,,,,,,"30,4 x 14,8 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,304,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,148,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,7,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,7,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458255e-00d6-524d-99f8-f011f21a6206,tg:lhhs:2084_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:2084_#1,isad:lh:86889,4458255e-00d6-524d-99f8-f011f21a6206,,24139/6a-g,A 38115 / H (1),tr:lh:1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
