ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:9143_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/965e8830-e614-55c0-8412-640acdcadfce,object identifier,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_AcquisitionNumbers,1,,,,178239,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_Acquisitions,1,tr:lh:7140,"dlod={""name"":""Archief van Armand Boni"",""ark"":""ark:/24970/x0/c08aadf2-a9a5-57d9-8a78-41024b2332cc"",""uri"":""/repositories/11/accessions/763983"",""id"":""tr:lh:7140"",""date"":""1992-12-09"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c08aadf2-a9a5-57d9-8a78-41024b2332cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_Archives,1,,,,,,,,,,,isad:lh:151122,"dlod={""name"":""1982 - Augustinus: tussen Troje en Rome"",""ark"":""ark:/24970/x0/7712ab19-ecb5-5158-a77e-e9c57bf64d6b"",""uri"":""/repositories/11/archival_objects/16170057"",""id"":""isad:lh:151122"",""nameWithContext"":[""Werkstukken"",""Handschriften van Armand Boni"",""Verhalend proza / Fictie""],""resourceName"":""Archief van Armand Boni"",""resourceArk"":""ark:/24970/x0/252fcb0f-811f-591b-bad6-3bddd7bf9b36"",""resourceURI"":""/repositories/11/resources/180833"",""resourceID"":""isad:lh:1690"",""capacity"":""1982 - Augustinus: tussen Troje en Rome"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7712ab19-ecb5-5158-a77e-e9c57bf64d6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,28 x 22 cm,,,,,,,,,,,,,"28 x 22 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,229,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,229,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:9143_#1,isad:lh:151122,965e8830-e614-55c0-8412-640acdcadfce,,178239,B 716 / H (9),tr:lh:7140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a2a788-8213-50d1-829e-d139a11fa2d6,au::17474,ui,publishers,,,,,,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,ts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
965e8830-e614-55c0-8412-640acdcadfce,tg:lhhs:9143_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
