ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:38680_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7286fe59-f9f7-5148-b52a-6e8044d96489,object identifier,,,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,e22_AcquisitionNumbers,1,219071,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,e22_Acquisitions,1,,,tr:lh:9862,"dlod={""name"":""Aankoop bij Veilinghuis Bernaerts"",""ark"":""ark:/24970/x0/b636d966-a2af-59d1-8dc5-a50ff6708e94"",""uri"":""/repositories/11/accessions/1055237"",""id"":""tr:lh:9862"",""date"":""2005-03-03"",""granter"":""Veilinghuis Bernaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b636d966-a2af-59d1-8dc5-a50ff6708e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,140 x 90,,,,,,,,,,"140 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:38680_#1,219071,S 935 / P,7286fe59-f9f7-5148-b52a-6e8044d96489,tr:lh:9862,,,,,,,,,,,,,,,,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,permission required,,,,,,,,
7286fe59-f9f7-5148-b52a-6e8044d96489,tg:lhph:38680_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r2PYSeS3NKGcbSTkPZlCjOjb,lhph,https://dams.antwerpen.be/iiif/r2PYSeS3NKGcbSTkPZlCjOjb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r2PYSeS3NKGcbSTkPZlCjOjb,DAMS Image,lhph,Foto
