ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:1802_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/33376b73-b318-5d19-89b6-28c81e365692,object identifier,,,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,e22_AcquisitionNumbers,1,234745,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,e22_Acquisitions,1,,,tr:lh:7887,"dlod={""name"":""Aankoop bij Patrick Maetens"",""ark"":""ark:/24970/x0/efbc2eff-a079-5057-b958-327f157ca27e"",""uri"":""/repositories/11/accessions/843912"",""id"":""tr:lh:7887"",""date"":""1987-03-06"",""granter"":""Patrick Maetens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/efbc2eff-a079-5057-b958-327f157ca27e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,177 x 238,,,,,,,,,,"177 x 238 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,177,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,238,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:1802_#1,234745,G 4125 / P,33376b73-b318-5d19-89b6-28c81e365692,tr:lh:7887,,,,,,,,,,,,,,,,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,permission required,,,,,,,,
33376b73-b318-5d19-89b6-28c81e365692,tg:lhph:1802_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M2EHHiSWcFFKIMXtfsmnLjTx,lhph,https://dams.antwerpen.be/iiif/M2EHHiSWcFFKIMXtfsmnLjTx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M2EHHiSWcFFKIMXtfsmnLjTx,DAMS Image,lhph,Foto
