ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8912_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ccf507e0-aefc-5f32-b17e-0e9b78613a90,object identifier,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_AcquisitionNumbers,1,122330/1-4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_Acquisitions,1,,,tr:lh:5825,"dlod={""name"":""Archief van Lodewijk Scharpé"",""ark"":""ark:/24970/x0/245c040c-2b3a-5343-9d46-6802468e8421"",""uri"":""/repositories/11/accessions/623278"",""id"":""tr:lh:5825"",""date"":""1982-01-29"",""granter"":""Paul Scharpé"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/245c040c-2b3a-5343-9d46-6802468e8421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93566,"dlod={""name"":""Foto's i.v.m. Lodewijk Scharpé"",""ark"":""ark:/24970/x0/3a94d056-2f0f-5999-8fd6-43e9f6d2c7d7"",""uri"":""/repositories/11/archival_objects/10011565"",""id"":""isad:lh:93566"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lodewijk Scharpé"",""resourceArk"":""ark:/24970/x0/c06d7a28-276e-5020-adc2-f1ad018eec14"",""resourceURI"":""/repositories/11/resources/11024"",""resourceID"":""isad:lh:103"",""capacity"":""Foto's i.v.m. Lodewijk Scharpé"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3a94d056-2f0f-5999-8fd6-43e9f6d2c7d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,190 x 132,,,,,,,,,,"190 x 132 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,190,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,132,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:8912_#1,122330/1-4,D 31259 / P,ccf507e0-aefc-5f32-b17e-0e9b78613a90,tr:lh:5825,isad:lh:93566,,,,,,,,,,,,,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,permission required,,,,,,,,
ccf507e0-aefc-5f32-b17e-0e9b78613a90,tg:lhph:8912_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W1KAkWBbPnncQTeXGsur10td,lhph,https://dams.antwerpen.be/iiif/W1KAkWBbPnncQTeXGsur10td/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/W1KAkWBbPnncQTeXGsur10td,DAMS Image,lhph,Foto
