ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:23124_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c9e955e9-2306-5cef-876f-97ca5392cd32,object identifier,,,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,e22_AcquisitionNumbers,1,99151/33,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,e22_Acquisitions,1,,,tr:lh:5004,"dlod={""name"":""Stukken i.v.m. Alice Nahon uit de collectie Cecilia Vanderbeek"",""ark"":""ark:/24970/x0/22812601-f83c-5a64-b1bf-29d7c525a079"",""uri"":""/repositories/11/accessions/535431"",""id"":""tr:lh:5004"",""date"":""1974-12-09"",""granter"":""Cecilia Vanderbeek"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/22812601-f83c-5a64-b1bf-29d7c525a079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,230 x 175,,,,,,,,,,"230 x 175 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:23124_#1,99151/33,N 135 / P,c9e955e9-2306-5cef-876f-97ca5392cd32,tr:lh:5004,,,,,,,,,,,,,,,,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,permission required,,,,,,,,
c9e955e9-2306-5cef-876f-97ca5392cd32,tg:lhph:23124_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y1SRHTieSMKPpRWqN8jjk4nN,lhph,https://dams.antwerpen.be/iiif/Y1SRHTieSMKPpRWqN8jjk4nN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1SRHTieSMKPpRWqN8jjk4nN,DAMS Image,lhph,Foto
