ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22292_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0f802e92-aa02-531c-9aa1-e8d7f1b4613d,object identifier,,,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,e22_AcquisitionNumbers,1,102895/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,e22_Acquisitions,1,,,tr:lh:5208,"dlod={""name"":""Schenking van Bart Goovaerts"",""ark"":""ark:/24970/x0/3154476f-ebe9-543a-aad0-3a59b9661fb7"",""uri"":""/repositories/11/accessions/557259"",""id"":""tr:lh:5208"",""date"":""1976-09-24"",""granter"":""Bart Goovaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3154476f-ebe9-543a-aad0-3a59b9661fb7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,137 x 87,,,,,,,,,,"137 x 87 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,137,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,87,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:22292_#1,102895/2,H 905 / P,0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tr:lh:5208,,,,,,,,,,,,,,,,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
0f802e92-aa02-531c-9aa1-e8d7f1b4613d,tg:lhph:22292_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P2buHZaagvQnaRkccuRCk3wu,lhph,https://dams.antwerpen.be/iiif/P2buHZaagvQnaRkccuRCk3wu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P2buHZaagvQnaRkccuRCk3wu,DAMS Image,lhph,Foto
