ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:52264_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/65145890-dcd8-5b6d-9f71-2ba2b6e53457,object identifier,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_Acquisitions,1,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR10092,Bruikleen Vlaamse Gemeenschap - STR10092,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_Archives,1,,,,,,,,,,,isad:lh:182351,"dlod={""name"":""Fotoreportage door Gaston Gyselynck"",""ark"":""ark:/24970/x0/08addfd5-eece-5548-bbad-14209c5a220a"",""uri"":""/repositories/11/archival_objects/19511560"",""id"":""isad:lh:182351"",""nameWithContext"":[""Fotocollectie"",""Fotoverzameling"",""Foto's van Stijn Streuvels ""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Fotoreportage door Gaston Gyselynck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/08addfd5-eece-5548-bbad-14209c5a220a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 137,,,,,,,,,,"85 x 137 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,137,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:52264_#1,,,65145890-dcd8-5b6d-9f71-2ba2b6e53457,tr:lh:139964,isad:lh:182351,S 935 / 482,Bruikleen Vlaamse Gemeenschap - STR10092,,,remarks,Nederlands,,,,,,,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,permission required,,,,,,,,
65145890-dcd8-5b6d-9f71-2ba2b6e53457,tg:lhph:52264_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1ankVbTqSTUfZZQNhdR458b,lhph,https://dams.antwerpen.be/iiif/P1ankVbTqSTUfZZQNhdR458b/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P1ankVbTqSTUfZZQNhdR458b,DAMS Image,lhph,Foto
