ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:39226_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9d4aa4b5-fb1e-5ad0-9888-1b281524447b,object identifier,,,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,e22_AcquisitionNumbers,1,98617/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,e22_Acquisitions,1,,,tr:lh:4932,"dlod={""name"":""Schenking van Marnix Gijsen"",""ark"":""ark:/24970/x0/40752f3f-5c2b-5b33-8bf2-140da92012e6"",""uri"":""/repositories/11/accessions/527727"",""id"":""tr:lh:4932"",""date"":""1974-04-23"",""granter"":""Marnix Gijsen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/40752f3f-5c2b-5b33-8bf2-140da92012e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 90,,,,,,,,,,"90 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:39226_#1,98617/2,M 295 / P,9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tr:lh:4932,,,,,,,,,,,,,,,,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,permission required,,,,,,,,
9d4aa4b5-fb1e-5ad0-9888-1b281524447b,tg:lhph:39226_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1FRBgSOaXGoRbkcVmcKRnYu,lhph,https://dams.antwerpen.be/iiif/E1FRBgSOaXGoRbkcVmcKRnYu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1FRBgSOaXGoRbkcVmcKRnYu,DAMS Image,lhph,Foto
