ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:10506_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/427b3c64-fa98-5917-a0de-ae494e12664e,object identifier,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_AcquisitionNumbers,1,89400/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_Acquisitions,1,,,tr:lh:4698,"dlod={""name"":""Archief van Ellen Corr"",""ark"":""ark:/24970/x0/82f9d679-888e-5479-aab3-5238a5047a2f"",""uri"":""/repositories/11/accessions/502689"",""id"":""tr:lh:4698"",""date"":""1973-06-28"",""granter"":""E. Mendiaux"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/82f9d679-888e-5479-aab3-5238a5047a2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94157,"dlod={""name"":""Foto's i.v.m. Ellen Corr"",""ark"":""ark:/24970/x0/bd515000-ce6b-5887-81d5-20210789d94d"",""uri"":""/repositories/11/archival_objects/10074802"",""id"":""isad:lh:94157"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Ellen Corr"",""resourceArk"":""ark:/24970/x0/790454e7-e804-5076-a76c-df9520946d8b"",""resourceURI"":""/repositories/11/resources/349144"",""resourceID"":""isad:lh:3263"",""capacity"":""Foto's i.v.m. Ellen Corr"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/bd515000-ce6b-5887-81d5-20210789d94d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,119 x 173,,,,,,,,,,"119 x 173 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,119,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,173,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:10506_#1,89400/9,C 363 / P,427b3c64-fa98-5917-a0de-ae494e12664e,tr:lh:4698,isad:lh:94157,,,,,,,,,,,,,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,permission required,,,,,,,,
427b3c64-fa98-5917-a0de-ae494e12664e,tg:lhph:10506_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p2QbJVdX8IOSpSKZDOq82vRL,lhph,https://dams.antwerpen.be/iiif/p2QbJVdX8IOSpSKZDOq82vRL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p2QbJVdX8IOSpSKZDOq82vRL,DAMS Image,lhph,Foto
