ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22467_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d03dd032-6085-59a2-8cff-890f23e94646,object identifier,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_Acquisitions,1,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR11691,Bruikleen Vlaamse Gemeenschap - STR11691,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_Archives,1,,,,,,,,,,,isad:lh:186199,"dlod={""name"":""Vrienden"",""ark"":""ark:/24970/x0/2b6ccf9d-a8a3-5c8e-a853-41bebb79a0a3"",""uri"":""/repositories/11/archival_objects/19923296"",""id"":""isad:lh:186199"",""nameWithContext"":[""Fotocollectie"",""Fotoverzameling""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Vrienden"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2b6ccf9d-a8a3-5c8e-a853-41bebb79a0a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 90,,,,,,,,,,"120 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:22467_#1,,,d03dd032-6085-59a2-8cff-890f23e94646,tr:lh:139964,isad:lh:186199,S 935 / 489,Bruikleen Vlaamse Gemeenschap - STR11691,,,remarks,Nederlands,,,,,,,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
d03dd032-6085-59a2-8cff-890f23e94646,tg:lhph:22467_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1TVmdZQQdGXarWxMCccKMhd,lhph,https://dams.antwerpen.be/iiif/f1TVmdZQQdGXarWxMCccKMhd/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1TVmdZQQdGXarWxMCccKMhd,DAMS Image,lhph,Foto
