ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9808_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/734c08dd-5768-5330-9f06-872f497cec59,object identifier,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_AcquisitionNumbers,1,179231/28,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_Acquisitions,1,,,tr:lh:7192,"dlod={""name"":""Archief van Lodewijk Severeyns"",""ark"":""ark:/24970/x0/0e5a1dae-db0b-510a-8d25-0ab4c9c8db38"",""uri"":""/repositories/11/accessions/769547"",""id"":""tr:lh:7192"",""date"":""1995-03-09"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0e5a1dae-db0b-510a-8d25-0ab4c9c8db38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94095,"dlod={""name"":""Foto's i.v.m. Lodewijk Severeyns"",""ark"":""ark:/24970/x0/5fec560a-9d26-5e5d-8ca8-5e2a4eed05f9"",""uri"":""/repositories/11/archival_objects/10068168"",""id"":""isad:lh:94095"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lodewijk Severeyns"",""resourceArk"":""ark:/24970/x0/b5968729-6e46-506a-af95-95dee9ad9873"",""resourceURI"":""/repositories/11/resources/7866322"",""resourceID"":""isad:lh:73517"",""capacity"":""Foto's i.v.m. Lodewijk Severeyns"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5fec560a-9d26-5e5d-8ca8-5e2a4eed05f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,108 x 83,,,,,,,,,,"108 x 83 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,108,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,83,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9808_#1,179231/28,S 5947 / P,734c08dd-5768-5330-9f06-872f497cec59,tr:lh:7192,isad:lh:94095,,,,,,,,,,,,,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.0,permission required,,,,,,,,
734c08dd-5768-5330-9f06-872f497cec59,tg:lhph:9808_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2eaaZnwfTOjgWUl8mWjjUkL,lhph,https://dams.antwerpen.be/iiif/A2eaaZnwfTOjgWUl8mWjjUkL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A2eaaZnwfTOjgWUl8mWjjUkL,DAMS Image,lhph,Foto
