ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:17494_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,object identifier,,,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,e22_AcquisitionNumbers,1,73799/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,e22_Acquisitions,1,,,tr:lh:3839,"dlod={""name"":""Aankoop bij Filip Tas"",""ark"":""ark:/24970/x0/8888d44d-cd81-50fa-9ff0-b75760810d74"",""uri"":""/repositories/11/accessions/410776"",""id"":""tr:lh:3839"",""date"":""1966-02-01"",""granter"":""Filip Tas"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8888d44d-cd81-50fa-9ff0-b75760810d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,229 x 168,,,,,,,,,,"229 x 168 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,229,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,168,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:17494_#1,73799/2,H 50494 / P,5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tr:lh:3839,,,,,,,,,,,,,,,,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,permission required,,,,,,,,
5ec2d9fa-f1a0-5e49-914c-c4e25f6c3a03,tg:lhph:17494_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y2aULWOtC9NEBN7doTZ1yVrI,lhph,https://dams.antwerpen.be/iiif/y2aULWOtC9NEBN7doTZ1yVrI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y2aULWOtC9NEBN7doTZ1yVrI,DAMS Image,lhph,Foto
