ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26877_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4cf72366-5772-5f9a-9483-2483e3a2772d,object identifier,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_AcquisitionNumbers,1,60198/25,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_Acquisitions,1,,,tr:lh:2988,"dlod={""name"":""Archief van August Monet"",""ark"":""ark:/24970/x0/ff734bab-2f2e-55ee-af83-2cdd0cc3a51c"",""uri"":""/repositories/11/accessions/319719"",""id"":""tr:lh:2988"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ff734bab-2f2e-55ee-af83-2cdd0cc3a51c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93789,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/e3e64581-05db-51e7-a840-ed1968711aa6"",""uri"":""/repositories/11/archival_objects/10035426"",""id"":""isad:lh:93789"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van August Monet"",""resourceArk"":""ark:/24970/x0/81a2eec3-a5c3-5298-9782-97fafee28f80"",""resourceURI"":""/repositories/11/resources/169705"",""resourceID"":""isad:lh:1586"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e3e64581-05db-51e7-a840-ed1968711aa6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,136 x 86,,,,,,,,,,"136 x 86 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,136,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,86,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:26877_#1,60198/25,P 27245 / P,4cf72366-5772-5f9a-9483-2483e3a2772d,tr:lh:2988,isad:lh:93789,,,,,,,,,,,,,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,permission required,,,,,,,,
4cf72366-5772-5f9a-9483-2483e3a2772d,tg:lhph:26877_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2QOIdQQOeUnmTRgMK6XGBOB,lhph,https://dams.antwerpen.be/iiif/b2QOIdQQOeUnmTRgMK6XGBOB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b2QOIdQQOeUnmTRgMK6XGBOB,DAMS Image,lhph,Foto
