ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:53444_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/62baa2f8-3087-52eb-9810-2cfb8eff1b38,object identifier,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_Acquisitions,1,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR12661,Bruikleen Vlaamse Gemeenschap - STR12661,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_Archives,1,,,,,,,,,,,isad:lh:182568,"dlod={""name"":""Huldigingen en vieringen"",""ark"":""ark:/24970/x0/e6dbc743-c823-5a2d-822d-4650157f614e"",""uri"":""/repositories/11/archival_objects/19534779"",""id"":""isad:lh:182568"",""nameWithContext"":[""Fotocollectie"",""Fotoverzameling"",""Foto's van Stijn Streuvels "",""Tijdens literaire activiteiten""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Huldigingen en vieringen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e6dbc743-c823-5a2d-822d-4650157f614e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,165 x 120,,,,,,,,,,"165 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,165,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:53444_#1,,,62baa2f8-3087-52eb-9810-2cfb8eff1b38,tr:lh:139964,isad:lh:182568,S 935 / 493,Bruikleen Vlaamse Gemeenschap - STR12661,,,remarks,Nederlands,,,,,,,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,permission required,,,,,,,,
62baa2f8-3087-52eb-9810-2cfb8eff1b38,tg:lhph:53444_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elDBTXWfKKGHYT39L0trjTMY,lhph,https://dams.antwerpen.be/iiif/elDBTXWfKKGHYT39L0trjTMY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/elDBTXWfKKGHYT39L0trjTMY,DAMS Image,lhph,Foto
