ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:47278_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,object identifier,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_AcquisitionNumbers,1,203426/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_Acquisitions,1,,,tr:lh:7857,"dlod={""name"":""Archief van Jean-Marie Berckmans"",""ark"":""ark:/24970/x0/66a59d4b-d984-5d0b-9a0b-aa67e27da4e1"",""uri"":""/repositories/11/accessions/840702"",""id"":""tr:lh:7857"",""date"":""2004-02-04"",""granter"":""Jean-Marie Berckmans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/66a59d4b-d984-5d0b-9a0b-aa67e27da4e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95897,"dlod={""name"":""Foto's van Jean-Marie Berckmans"",""ark"":""ark:/24970/x0/8277de75-8061-5d63-bd06-4ba0079be1d8"",""uri"":""/repositories/11/archival_objects/10260982"",""id"":""isad:lh:95897"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jean-Marie Berckmans"",""resourceArk"":""ark:/24970/x0/ef164482-0416-51e9-ad25-3b03b8c1f84f"",""resourceURI"":""/repositories/11/resources/9657181"",""resourceID"":""isad:lh:90254"",""capacity"":""Foto's van Jean-Marie Berckmans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8277de75-8061-5d63-bd06-4ba0079be1d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,102 x 147,,,,,,,,,,"102 x 147 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,102,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,147,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:47278_#1,203426/5,BB 230 / P,dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tr:lh:7857,isad:lh:95897,,,,,,,,,,,,,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,permission required,,,,,,,,
dcbada6d-89cb-5146-b36c-fc7e1f8eac6f,tg:lhph:47278_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GJtgFfKVSg8bbjPiW4820sji,lhph,https://dams.antwerpen.be/iiif/GJtgFfKVSg8bbjPiW4820sji/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GJtgFfKVSg8bbjPiW4820sji,DAMS Image,lhph,Foto
