ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8460_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/735f40bd-452c-5176-8462-55d1e21ce1b8,object identifier,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_AcquisitionNumbers,1,74201/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_Acquisitions,1,,,tr:lh:3875,"dlod={""name"":""Archiefstukken van Yvonne Waegemans"",""ark"":""ark:/24970/x0/c0d3f8a7-0738-508a-9999-3d1ab1e9db6c"",""uri"":""/repositories/11/accessions/414628"",""id"":""tr:lh:3875"",""date"":""1966-06-02"",""granter"":""Yvonne Waegemans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c0d3f8a7-0738-508a-9999-3d1ab1e9db6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93429,"dlod={""name"":""Foto's i.v.m. Yvonne Waegemans"",""ark"":""ark:/24970/x0/301f4b25-8253-5a89-8a46-c4ea94f18375"",""uri"":""/repositories/11/archival_objects/9996906"",""id"":""isad:lh:93429"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Yvonne Waegemans"",""resourceArk"":""ark:/24970/x0/204faf6c-2db9-5115-9513-70eaa514d87b"",""resourceURI"":""/repositories/11/resources/75117"",""resourceID"":""isad:lh:702"",""capacity"":""Foto's i.v.m. Yvonne Waegemans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/301f4b25-8253-5a89-8a46-c4ea94f18375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,116 x 82,,,,,,,,,,"116 x 82 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,116,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,82,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:8460_#1,74201/3,W 144 / P,735f40bd-452c-5176-8462-55d1e21ce1b8,tr:lh:3875,isad:lh:93429,,,,,,,,,,,,,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
735f40bd-452c-5176-8462-55d1e21ce1b8,tg:lhph:8460_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X1FCbLoRcIVOHAxMnVLnYF3N,lhph,https://dams.antwerpen.be/iiif/X1FCbLoRcIVOHAxMnVLnYF3N/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X1FCbLoRcIVOHAxMnVLnYF3N,DAMS Image,lhph,Foto
