ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8391_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,object identifier,,,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,e22_AcquisitionNumbers,1,186293/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,e22_Acquisitions,1,,,tr:lh:7333,"dlod={""name"":""Oningeschreven gevonden in 2002"",""ark"":""ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3"",""uri"":""/repositories/11/accessions/784634"",""id"":""tr:lh:7333"",""date"":""2002-04-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,130 x 180,,,,,,,,,,"130 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,130,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:8391_#1,186293/2,W 1499 / P,3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tr:lh:7333,,,,,,,,,,,,,,,,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
3ed8a7aa-5da6-5e7a-9a04-3b215a0f5742,tg:lhph:8391_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cYwsF9WWRJSKS5h6gu8sd2gA,lhph,https://dams.antwerpen.be/iiif/cYwsF9WWRJSKS5h6gu8sd2gA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cYwsF9WWRJSKS5h6gu8sd2gA,DAMS Image,lhph,Foto
