ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14655_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/71018622-6970-5336-9d9f-a7e891685ff4,object identifier,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_AcquisitionNumbers,1,78382/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_Acquisitions,1,,,tr:lh:4078,"dlod={""name"":""Archief van Filie Derieuw"",""ark"":""ark:/24970/x0/cbb0dd6e-3422-52b5-b158-3e07c48321c9"",""uri"":""/repositories/11/accessions/436349"",""id"":""tr:lh:4078"",""date"":""1968-05-27"",""granter"":""Victor Heylen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cbb0dd6e-3422-52b5-b158-3e07c48321c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94559,"dlod={""name"":""Foto's i.v.m. Filie Derieuw"",""ark"":""ark:/24970/x0/7362541a-ddcb-5327-b5a0-142b972bcbe7"",""uri"":""/repositories/11/archival_objects/10117816"",""id"":""isad:lh:94559"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Filie Derieuw"",""resourceArk"":""ark:/24970/x0/99861d49-8dd2-5784-8b70-8fee02ab20e7"",""resourceURI"":""/repositories/11/resources/818767"",""resourceID"":""isad:lh:7652"",""capacity"":""Foto's i.v.m. Filie Derieuw"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7362541a-ddcb-5327-b5a0-142b972bcbe7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,95 x 73,,,,,,,,,,"95 x 73 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,95,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,73,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:14655_#1,78382/3,D 3484 / P,71018622-6970-5336-9d9f-a7e891685ff4,tr:lh:4078,isad:lh:94559,,,,,,,,,,,,,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,permission required,,,,,,,,
71018622-6970-5336-9d9f-a7e891685ff4,tg:lhph:14655_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YW6j5lIIMtTVcoPQRsdJo8Hu,lhph,https://dams.antwerpen.be/iiif/YW6j5lIIMtTVcoPQRsdJo8Hu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/YW6j5lIIMtTVcoPQRsdJo8Hu,DAMS Image,lhph,Foto
