ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:3174_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,object identifier,,,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,e22_AcquisitionNumbers,1,234746,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,e22_Acquisitions,1,,,tr:lh:7887,"dlod={""name"":""Aankoop bij Patrick Maetens"",""ark"":""ark:/24970/x0/efbc2eff-a079-5057-b958-327f157ca27e"",""uri"":""/repositories/11/accessions/843912"",""id"":""tr:lh:7887"",""date"":""1987-03-06"",""granter"":""Patrick Maetens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/efbc2eff-a079-5057-b958-327f157ca27e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,239 x 177,,,,,,,,,,"239 x 177 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,239,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,177,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:3174_#1,234746,R 8963 / P,fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tr:lh:7887,,,,,,,,,,,,,,,,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,permission required,,,,,,,,
fdc7da1a-3fc4-5303-81e2-8cb92cc8b728,tg:lhph:3174_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g1QacgnLhnDWVQOmcNUO3xs7,lhph,https://dams.antwerpen.be/iiif/g1QacgnLhnDWVQOmcNUO3xs7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/g1QacgnLhnDWVQOmcNUO3xs7,DAMS Image,lhph,Foto
