ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:38185_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a3d66a30-a7ee-5e92-8981-5c57323d39db,object identifier,,,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,e22_AcquisitionNumbers,1,148920/23b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,e22_Acquisitions,1,,,tr:lh:6376,"dlod={""name"":""Schenking van Jan de Man"",""ark"":""ark:/24970/x0/c24fe889-b6c2-58a7-9272-ebb67d0005ee"",""uri"":""/repositories/11/accessions/682235"",""id"":""tr:lh:6376"",""date"":""1987-08-03"",""granter"":""Jan de Man"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c24fe889-b6c2-58a7-9272-ebb67d0005ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,50 x 75,,,,,,,,,,"50 x 75 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,50,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,75,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:38185_#1,148920/23b,M 198 / P (A),a3d66a30-a7ee-5e92-8981-5c57323d39db,tr:lh:6376,,,,,,,,,,,,,,,,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0,permission required,,,,,,,,
a3d66a30-a7ee-5e92-8981-5c57323d39db,tg:lhph:38185_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u2AqePZZRUaSVTWRUU8v09k2,lhph,https://dams.antwerpen.be/iiif/u2AqePZZRUaSVTWRUU8v09k2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u2AqePZZRUaSVTWRUU8v09k2,DAMS Image,lhph,Foto
