ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24638_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,object identifier,,,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,e22_AcquisitionNumbers,1,7251,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,e22_Acquisitions,1,,,tr:lh:357,"dlod={""name"":""Schenking van Frans van Laar"",""ark"":""ark:/24970/x0/c52ee629-b180-5e68-b2f2-f58908472940"",""uri"":""/repositories/11/accessions/38202"",""id"":""tr:lh:357"",""date"":""1935-05-02"",""granter"":""Frans van Laar"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c52ee629-b180-5e68-b2f2-f58908472940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,152 x 95,,,,,,,,,,"152 x 95 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,152,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,95,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24638_#1,7251,N 454 / P,ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tr:lh:357,,,,,,,,,,,,,,,,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,permission required,,,,,,,,
ebd2bf15-f020-50bf-bf79-93c57f6dc1d2,tg:lhph:24638_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J2mjlYeSUTiFpFbaRBbJr1CL,lhph,https://dams.antwerpen.be/iiif/J2mjlYeSUTiFpFbaRBbJr1CL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J2mjlYeSUTiFpFbaRBbJr1CL,DAMS Image,lhph,Foto
