ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:40977_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/36aca552-731a-52cd-ace5-d62792438235,object identifier,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_AcquisitionNumbers,1,170997/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_Acquisitions,1,,,tr:lh:6908,"dlod={""name"":""Archief van Middagen van de Poëzie"",""ark"":""ark:/24970/x0/8420f4ac-f4f8-53cd-bef9-f533cd0fe4fc"",""uri"":""/repositories/11/accessions/739159"",""id"":""tr:lh:6908"",""date"":""1994-07-19"",""granter"":""Ludo Bekkers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8420f4ac-f4f8-53cd-bef9-f533cd0fe4fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95644,"dlod={""name"":""Foto's i.v.m. Middagen van de Poëzie Antwerpen"",""ark"":""ark:/24970/x0/37aa1b11-fce6-5b23-8cc2-b6ad90bde6e8"",""uri"":""/repositories/11/archival_objects/10233911"",""id"":""isad:lh:95644"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Middagen van de Poëzie Antwerpen"",""resourceArk"":""ark:/24970/x0/9be68605-f7b0-5d89-a596-2711b6517919"",""resourceURI"":""/repositories/11/resources/2122348"",""resourceID"":""isad:lh:19835"",""capacity"":""Foto's i.v.m. Middagen van de Poëzie Antwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/37aa1b11-fce6-5b23-8cc2-b6ad90bde6e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,175 x 240,,,,,,,,,,"175 x 240 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:40977_#1,170997/2,M 622 / P,36aca552-731a-52cd-ace5-d62792438235,tr:lh:6908,isad:lh:95644,,,,,,,,,,,,,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,permission required,,,,,,,,
36aca552-731a-52cd-ace5-d62792438235,tg:lhph:40977_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t1YUn9vdZBDafhLqREeSFPQI,lhph,https://dams.antwerpen.be/iiif/t1YUn9vdZBDafhLqREeSFPQI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t1YUn9vdZBDafhLqREeSFPQI,DAMS Image,lhph,Foto
