ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:6229_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d7ed60af-3c34-5e57-bf89-c3b746083415,object identifier,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_AcquisitionNumbers,1,195776/21,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_Acquisitions,1,,,tr:lh:7369,"dlod={""name"":""Archief van Jan van Nijlen"",""ark"":""ark:/24970/x0/7aa5ea87-1db8-56ee-aede-1853a23950b4"",""uri"":""/repositories/11/accessions/788486"",""id"":""tr:lh:7369"",""date"":""1998-03-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7aa5ea87-1db8-56ee-aede-1853a23950b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93488,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/f269eaf8-2c47-5b1d-b609-812fe91ba98e"",""uri"":""/repositories/11/archival_objects/10003219"",""id"":""isad:lh:93488"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jan van Nijlen"",""resourceArk"":""ark:/24970/x0/8d53a8ff-03f4-5787-9521-7a18ff41fa02"",""resourceURI"":""/repositories/11/resources/518632"",""resourceID"":""isad:lh:4847"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f269eaf8-2c47-5b1d-b609-812fe91ba98e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,165 x 108,,,,,,,,,,"165 x 108 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,165,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,108,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:6229_#1,195776/21,W 876 / P,d7ed60af-3c34-5e57-bf89-c3b746083415,tr:lh:7369,isad:lh:93488,,,,,,,,,,,,,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
d7ed60af-3c34-5e57-bf89-c3b746083415,tg:lhph:6229_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1fWnPceaUYdGrQUjHnlYepD,lhph,https://dams.antwerpen.be/iiif/S1fWnPceaUYdGrQUjHnlYepD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S1fWnPceaUYdGrQUjHnlYepD,DAMS Image,lhph,Foto
