ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:6720_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/519d0fb4-2579-596e-aed4-f30d1c6ad412,object identifier,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_AcquisitionNumbers,1,29194/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_Acquisitions,1,,,tr:lh:1624,"dlod={""name"":""Archief van Herman van Puymbrouck"",""ark"":""ark:/24970/x0/8463eb2f-21cf-5af8-904d-3286301d1ea7"",""uri"":""/repositories/11/accessions/173771"",""id"":""tr:lh:1624"",""date"":""1944-11-04"",""granter"":""Karel Resseler"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8463eb2f-21cf-5af8-904d-3286301d1ea7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93458,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/eef6bf89-c3b6-5414-ae7c-baa083758a33"",""uri"":""/repositories/11/archival_objects/10000009"",""id"":""isad:lh:93458"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Herman van Puymbrouck"",""resourceArk"":""ark:/24970/x0/9a50dd44-1a12-535c-a776-ae1403645f1b"",""resourceURI"":""/repositories/11/resources/105505"",""resourceID"":""isad:lh:986"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/eef6bf89-c3b6-5414-ae7c-baa083758a33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 60,,,,,,,,,,"90 x 60 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:6720_#1,29194/3,Y 952 / P,519d0fb4-2579-596e-aed4-f30d1c6ad412,tr:lh:1624,isad:lh:93458,,,,,,,,,,,,,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,permission required,,,,,,,,
519d0fb4-2579-596e-aed4-f30d1c6ad412,tg:lhph:6720_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l6kUjahhUoKqin2iN8UI38KB,lhph,https://dams.antwerpen.be/iiif/l6kUjahhUoKqin2iN8UI38KB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l6kUjahhUoKqin2iN8UI38KB,DAMS Image,lhph,Foto
