ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:16479_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/05a83110-7758-54c6-b507-b21b378e1929,object identifier,,,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,e22_AcquisitionNumbers,1,84604/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,e22_Acquisitions,1,,,tr:lh:4395,"dlod={""name"":""Aankoop bij Piet Selhorst"",""ark"":""ark:/24970/x0/20e64580-bc2c-5790-b1b5-2bd012498683"",""uri"":""/repositories/11/accessions/470268"",""id"":""tr:lh:4395"",""date"":""1971-01-21"",""granter"":""Piet Selhorst"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/20e64580-bc2c-5790-b1b5-2bd012498683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,176 x 236,,,,,,,,,,"176 x 236 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,176,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,236,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:16479_#1,84604/6,R 9808 / P,05a83110-7758-54c6-b507-b21b378e1929,tr:lh:4395,,,,,,,,,,,,,,,,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,permission required,,,,,,,,
05a83110-7758-54c6-b507-b21b378e1929,tg:lhph:16479_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r2XOoOHISFLSVRMAOI6f3kt9,lhph,https://dams.antwerpen.be/iiif/r2XOoOHISFLSVRMAOI6f3kt9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r2XOoOHISFLSVRMAOI6f3kt9,DAMS Image,lhph,Foto
