ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:48953_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,object identifier,,,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Foto in apart 'schrift 1',Foto in apart 'schrift 1',Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,e22_Archives,1,,,,,,,,,,,isad:lh:117996,"dlod={""name"":""Foto's"",""ark"":""ark:/24970/x0/46248927-22b4-5098-ad0d-f97c4387c805"",""uri"":""/repositories/11/archival_objects/12625575"",""id"":""isad:lh:117996"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van René Victor"",""resourceArk"":""ark:/24970/x0/92f46b56-33e2-51b6-9d1e-90f5288dbfa9"",""resourceURI"":""/repositories/11/resources/5069984"",""resourceID"":""isad:lh:47383"",""capacity"":""Foto's"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/46248927-22b4-5098-ad0d-f97c4387c805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,71 x 50,,,,,,,,,,"71 x 50 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,71,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,50,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:48953_#1,,V 575 / 75,2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,,isad:lh:117996,,Foto in apart 'schrift 1',,,remarks,Nederlands,,,,,,,,,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
2feece0f-f2ec-5bd3-8e30-8ed14de99ac7,tg:lhph:48953_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uGXkVVUiSVCWbTMKCQ5F54iK,lhph,https://dams.antwerpen.be/iiif/uGXkVVUiSVCWbTMKCQ5F54iK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uGXkVVUiSVCWbTMKCQ5F54iK,DAMS Image,lhph,Foto
