ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:35691_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3736f302-065e-54c9-b9e0-ba30e094a3fe,object identifier,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_AcquisitionNumbers,1,170828/60,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_Acquisitions,1,,,tr:lh:6898,"dlod={""name"":""Archief van Cor Ria Leeman"",""ark"":""ark:/24970/x0/45ed9734-dc3f-593f-a631-ebfb579180b2"",""uri"":""/repositories/11/accessions/738089"",""id"":""tr:lh:6898"",""date"":""1992-09-29"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45ed9734-dc3f-593f-a631-ebfb579180b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95492,"dlod={""name"":""Foto's i.v.m. Cor Ria Leeman"",""ark"":""ark:/24970/x0/7f888d58-00d9-5a80-8c40-43c4e204c19b"",""uri"":""/repositories/11/archival_objects/10217647"",""id"":""isad:lh:95492"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Cor Ria Leeman"",""resourceArk"":""ark:/24970/x0/5e97bfa3-cec0-5c68-89c9-87500d6d851c"",""resourceURI"":""/repositories/11/resources/7877771"",""resourceID"":""isad:lh:73624"",""capacity"":""Foto's i.v.m. Cor Ria Leeman"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7f888d58-00d9-5a80-8c40-43c4e204c19b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,125 x 90,,,,,,,,,,"125 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,125,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:35691_#1,170828/60,L 319 / P,3736f302-065e-54c9-b9e0-ba30e094a3fe,tr:lh:6898,isad:lh:95492,,,,,,,,,,,,,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,permission required,,,,,,,,
3736f302-065e-54c9-b9e0-ba30e094a3fe,tg:lhph:35691_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wbfTKHpROSaPQhTVHdZKDUTn,lhph,https://dams.antwerpen.be/iiif/wbfTKHpROSaPQhTVHdZKDUTn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/wbfTKHpROSaPQhTVHdZKDUTn,DAMS Image,lhph,Foto
