ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:28317_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1ed68ef5-cab4-5f95-8305-a37029816555,object identifier,,,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,e22_AcquisitionNumbers,1,85186/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,e22_Acquisitions,1,,,tr:lh:4443,"dlod={""name"":""Schenking van Maria Verstraeten"",""ark"":""ark:/24970/x0/7be4795f-680b-5c91-83f3-9ff5d89ac5e2"",""uri"":""/repositories/11/accessions/475404"",""id"":""tr:lh:4443"",""date"":""1971-05-05"",""granter"":""Maria Verstraeten"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7be4795f-680b-5c91-83f3-9ff5d89ac5e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,180 x 126,,,,,,,,,,"180 x 126 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,126,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:28317_#1,85186/2,V 5243 / P,1ed68ef5-cab4-5f95-8305-a37029816555,tr:lh:4443,,,,,,,,,,,,,,,,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,permission required,,,,,,,,
1ed68ef5-cab4-5f95-8305-a37029816555,tg:lhph:28317_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1qSNUMtdTKbVVyo3Zo5Cxyc,lhph,https://dams.antwerpen.be/iiif/d1qSNUMtdTKbVVyo3Zo5Cxyc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1qSNUMtdTKbVVyo3Zo5Cxyc,DAMS Image,lhph,Foto
