ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:53066_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a35802b0-cbf1-5c3c-920d-cfdc730f8562,object identifier,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_Acquisitions,1,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR12225,Bruikleen Vlaamse Gemeenschap - STR12225,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_Archives,1,,,,,,,,,,,isad:lh:183941,"dlod={""name"":""Bezoeken op het Lijsternest"",""ark"":""ark:/24970/x0/4ac122cb-ca25-5a0d-b710-6619135e6ea3"",""uri"":""/repositories/11/archival_objects/19681690"",""id"":""isad:lh:183941"",""nameWithContext"":[""Fotocollectie"",""Fotoverzameling"",""Foto's van Stijn Streuvels ""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Bezoeken op het Lijsternest"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4ac122cb-ca25-5a0d-b710-6619135e6ea3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,72 x 103,,,,,,,,,,"72 x 103 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,72,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,103,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:53066_#1,,,a35802b0-cbf1-5c3c-920d-cfdc730f8562,tr:lh:139964,isad:lh:183941,S 935 / 491,Bruikleen Vlaamse Gemeenschap - STR12225,,,remarks,Nederlands,,,,,,,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,permission required,,,,,,,,
a35802b0-cbf1-5c3c-920d-cfdc730f8562,tg:lhph:53066_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n2ZMQMt6fWWfVTHVViYhxuiQ,lhph,https://dams.antwerpen.be/iiif/n2ZMQMt6fWWfVTHVViYhxuiQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n2ZMQMt6fWWfVTHVViYhxuiQ,DAMS Image,lhph,Foto
